cycle_number,rul,voltage,current,capacity,charge_capacity
1,1784,3.3009195428571427,0.024052124571428458,0.35870227617460254,1.0697694259831774
2,1783,3.2847019115890084,-0.0037919008363200258,0.37500066771870383,1.0430242237909877
3,1782,3.284768176400477,-0.006645883194278836,0.3755313456197846,1.043168104562311
4,1781,3.2874966666666663,-0.003545559523809467,0.37367344026454946,1.0437039416997351
5,1780,3.28735890736342,-0.00658130166270775,0.374215871341382,1.0437591319543411
6,1779,3.2892426713947995,-0.005032866430259868,0.37252254916929245,1.0454535103493576
7,1778,3.2888810365135455,-0.006458740871613539,0.3725264546230853,1.0467560326897676
8,1777,3.2885568075117373,-0.007614011737089154,0.37260915980046905,1.0482534238269443
9,1776,3.2899623391812867,-0.006016498245613995,0.3713167494087063,1.0498888693131916
10,1775,3.2898074592074593,-0.007634066433566295,0.3714097904946898,1.0510576684107102
11,1774,3.291395934959349,-0.005918105691056829,0.37011417183184864,1.0527665958317212
12,1773,3.292000464037123,-0.005476893271461745,0.3696831538057483,1.0532295237374332
13,1772,3.2928922453703704,-0.004917247685185221,0.3689051527456268,1.0539501813892131
14,1771,3.2921121247113163,-0.007001367205542701,0.36937494113420505,1.0546176725487568
15,1770,3.2927054147465435,-0.005920271889400872,0.36852396604262605,1.0557143845362913
16,1769,3.2927423963133644,-0.006004421658986241,0.36852335556515536,1.0556663701820928
17,1768,3.2937932183908045,-0.005480701149425365,0.36767315052362637,1.0563362163780357
18,1767,3.2943758897818602,-0.004878446613088324,0.3672426784634512,1.056926959818856
19,1766,3.295016857798165,-0.004441770642201893,0.3668310824382003,1.0574249946527803
20,1765,3.2953862542955323,-0.0039018247422680473,0.36643402312269246,1.0580322652873237
21,1764,3.2946663999999997,-0.006429960000000132,0.3669716435809516,1.058324032760318
22,1763,3.295888,-0.0032416571428572883,0.36558445907301523,1.0587956443228588
23,1762,3.2957,-0.0039841188571428056,0.36571472409523725,1.058182357285398
24,1761,3.2945420752565564,-0.006400025085518742,0.3661054068858478,1.0585345670150794
25,1760,3.2954618451025057,-0.005915512528473499,0.36567743054922736,1.0590481196184565
26,1759,3.2952614334470995,-0.00507852332195664,0.365252828356086,1.0597978808857977
27,1758,3.2957699658703072,-0.006009139931740562,0.3652558606623685,1.0588873603858602
28,1757,3.296157548240636,-0.005283516458569896,0.36442390228275917,1.0598959998675803
29,1756,3.2951607508532423,-0.005613988623435499,0.36524610645619987,1.0593705145098653
30,1755,3.2960407491486943,-0.005527039727582048,0.36442506624731946,1.0597362896755638
31,1754,3.296535527809308,-0.005581249716231486,0.365074865257283,1.0596572394028303
32,1753,3.296712811791383,-0.005041074829931866,0.36408197401423503,1.05999613768897
33,1752,3.296811224489796,-0.005449113378684644,0.36399553054295763,1.0598826264566066
34,1751,3.297197398190045,-0.004968207013574506,0.3631676723353443,1.0605178525845327
35,1750,3.297048584371461,-0.004830773499433639,0.36357472708254657,1.0604867562916869
36,1749,3.2970562217194574,-0.0050699445701356816,0.36316525334967287,1.0604406240588924
37,1748,3.297483823529412,-0.005465562217194542,0.3631602681089742,1.06011369297229
38,1747,3.2973559954751135,-0.004550202488687527,0.3631423092760179,1.0607943255420487
39,1746,3.297471493212669,-0.005052548642533938,0.36314723086978357,1.060429208413465
40,1745,3.298238261851016,-0.0049604875846498584,0.3623234769250062,1.0607566400050215
41,1744,3.2976245197740113,-0.004929710734463286,0.3627377061613306,1.060652653261148
42,1743,3.297232429378531,-0.0051254225988697395,0.3627528940803513,1.0605268858992523
43,1742,3.297243099547511,-0.0054912081447962904,0.3631336346656609,1.0600780745349467
44,1741,3.298015124153499,-0.004625951467268552,0.3623277872397793,1.0610381577878156
45,1740,3.298156884875847,-0.004999686230248272,0.3623271240970652,1.0609991035992026
46,1739,3.2983580608793686,-0.004993473506200687,0.36186791204747576,1.0608915191594686
47,1738,3.2979787810383745,-0.005364444695259547,0.3623210382932029,1.060443825558069
48,1737,3.2971047457627116,-0.005628352542372869,0.36273343127118635,1.0600990518738276
49,1736,3.298430665163472,-0.005422934611048394,0.3625592964299137,1.0605111709460768
50,1735,3.2983409244644872,-0.0050558861330325215,0.36190874830890635,1.0608040202524172
51,1734,3.2983208568207436,-0.005454760992108155,0.3618152975165977,1.0605015099790216
52,1733,3.298593581081081,-0.005451949324324289,0.36158514806056075,1.0606164920733263
53,1732,3.297717607223476,-0.00597488487584643,0.36231316821858545,1.0599434490955022
54,1731,3.2978577226606536,-0.005623232243517446,0.3619036225447829,1.060346718910502
55,1730,3.2980880496054112,-0.005560753100338286,0.3618960181886509,1.0603718114837806
56,1729,3.29858277027027,-0.005513180180180079,0.3614969489145395,1.0605614203735008
57,1728,3.2980565952649377,-0.005974827508455453,0.3619011911843918,1.0600776491857726
58,1727,3.2977868094701233,-0.006099470124013479,0.3619067205217335,1.059984067707946
59,1726,3.2984189189189186,-0.005908702702702604,0.36150463736861854,1.0602754650337878
60,1725,3.299309367945823,-0.0036250428893904695,0.3616005456608978,1.0598203073554724
61,1724,3.298364189189189,-0.00644348198198211,0.36148628814752254,1.059805021311939
