cycle_number,rul,voltage,current,capacity,charge_capacity
1,1310,3.3170083333333324,-0.002610032786885345,0.3043155260018216,1.0208005157331517
2,1309,3.3021974719101124,-0.005034814606741737,0.312867049122191,1.0153627677395443
3,1308,3.3019122191011236,-0.005451456460674165,0.31287107198814,1.015113724110487
4,1307,3.3018440225035164,-0.006017669479606296,0.3133031667838724,1.0145859101832313
5,1306,3.3016977496483824,-0.006526940928270255,0.3133079629121736,1.014308337253867
6,1305,3.3018535864978906,-0.0065229732770747,0.3133059657524612,1.0143200298386466
7,1304,3.3016329113924052,-0.007188198312236311,0.31345431349429576,1.0139429936650264
8,1303,3.3016642756680734,-0.007193122362869423,0.31330125216440063,1.013940329711673
9,1302,3.3039725738396624,-0.004022618846694684,0.31162588724800766,1.0139343141760433
10,1301,3.303544225352112,-0.0047437408450706165,0.3120689929851332,1.0133355394687011
11,1300,3.3034287323943663,-0.004709319718310172,0.31206272730438195,1.013354832840375
12,1299,3.303750845070422,-0.004710847887324081,0.3120583611737091,1.0133439482237874
13,1298,3.3036569014084507,-0.0053142816901408626,0.3120627424921755,1.0130234883450702
14,1297,3.304030661040788,-0.00529336568213789,0.3117783149867168,1.0132912677816843
15,1296,3.304071448663854,-0.0053597412095642005,0.31162353280981425,1.0131980765076574
16,1295,3.3040243319268634,-0.005950794655415167,0.31162592034302267,1.0128685175644627
17,1294,3.3040160337552744,-0.005976776371308396,0.3116285117830915,1.0128754818752934
18,1293,3.3041127988748245,-0.005947493670886354,0.31162502617205823,1.0128843523343496
19,1292,3.3040926863572433,-0.006596789029536255,0.31162377034692945,1.0125125623085636
20,1291,3.303910970464135,-0.0065998495077359215,0.3116265203664637,1.0125094284638227
21,1290,3.3039066104078763,-0.006622215189873572,0.3116189019964059,1.0125083669420998
22,1289,3.304067369901547,-0.007155047819971966,0.3116229973784969,1.0122136075453199
23,1288,3.303845007032349,-0.007194578059072116,0.311619670440694,1.0121387655141423
24,1287,3.3061710267229256,-0.003988433192686531,0.3101693377910615,1.012217203352868
25,1286,3.305910140845071,-0.0047396873239438425,0.3103990211463226,1.0115980248521126
26,1285,3.3058138028169015,-0.004684135211267614,0.31038951064162784,1.0116301556435836
27,1284,3.3058195499296765,-0.004705580872011157,0.30995484692920766,1.0118228535993905
28,1283,3.305784669479606,-0.004708708860759656,0.3099569945343024,1.0118216516979217
29,1282,3.3056637130801687,-0.0046926427566808425,0.3099596754844509,1.0118443072905923
30,1281,3.3058468354430373,-0.0046924627285515825,0.309960174218628,1.0118357521077515
31,1280,3.3060142053445856,-0.0053882686357246265,0.31004932894592907,1.0114608180579006
32,1279,3.305464225352113,-0.005485307042253751,0.30997292697965584,1.0112092379029742
33,1278,3.305842334739803,-0.005426202531645709,0.309963427797312,1.0114320900042972
34,1277,3.3057122362869196,-0.005352423347398164,0.3099614719917175,1.0114815625832159
35,1276,3.305630379746836,-0.0054204444444445705,0.3099690677058915,1.0114631371518987
36,1275,3.3057814345991563,-0.005440969057665693,0.30996174953508376,1.0114451508329423
37,1274,3.30578452883263,-0.0060243994374126406,0.3099594685302391,1.0111074365889192
38,1273,3.3052439436619716,-0.006177249295774985,0.3104002757746479,1.010827083587637
39,1272,3.305524613220815,-0.006066375527426417,0.30995550504766384,1.0110693693373967
40,1271,3.304979436619718,-0.006172256338028463,0.31039781702660435,1.010828725432317
41,1270,3.305538677918424,-0.0060423909985937415,0.3099550907212067,1.0110932243713855
42,1269,3.3051712676056333,-0.006795384507042342,0.3103941484937405,1.0104625591150231
43,1268,3.305040563380282,-0.006777959154929787,0.3103908449530519,1.0104835095152584
