cycle_number,rul,voltage,current,capacity,charge_capacity
1,1753,3.3090835078534035,0.03151508769633497,0.3350931549265547,1.0469796973113052
2,1752,3.292435833333333,-0.010094776388888881,0.35595909830246814,1.0132883498128904
3,1751,3.293455493741307,-0.012045912378303242,0.3560775996213865,1.011982440635147
4,1750,3.295152149791955,-0.011395174757281527,0.3550931479388183,1.0127644408961367
5,1749,3.295679586206896,-0.013137113103448428,0.35477133381992226,1.0143237982532616
6,1748,3.297475412087912,-0.011261659340659494,0.35331027447725777,1.0159930503456993
7,1747,3.2970600547195623,-0.01303733242134068,0.35348583247453885,1.0173228826189435
8,1746,3.298745367847412,-0.011724978201634874,0.3520402239479246,1.018649817037925
9,1745,3.2980739484396207,-0.013518363636363627,0.3522226803520263,1.020187624123329
10,1744,3.2992667117726655,-0.01228647767253058,0.35126970075928277,1.0210447639527964
11,1743,3.3001141700404863,-0.011085821862348223,0.35031916403133734,1.0221401320546633
12,1742,3.2998376344086022,-0.012841655913978267,0.35051132783004607,1.0234402945146437
13,1741,3.300784986595174,-0.011497995978552243,0.34957494404229805,1.0246038602364536
14,1740,3.3016541443850267,-0.010412606951871522,0.3486391892862431,1.0256342929716358
15,1739,3.300952533333333,-0.012758609333333273,0.3493083034962946,1.026404037127786
16,1738,3.301571675531915,-0.011513333776595372,0.3484676085697384,1.027521042146876
17,1737,3.3022749003984067,-0.010902844621513768,0.34791894026486486,1.0280804182732115
18,1736,3.3032888741721855,-0.010264631788079548,0.34699978048564956,1.028835325156373
19,1735,3.3023517833553497,-0.012599434610303405,0.3476661977139276,1.0295793311037804
20,1734,3.302997889182058,-0.011953207124010363,0.34721103585458646,1.0301612823362007
21,1733,3.30313860342556,-0.011439939393939221,0.34675361349729,1.0306596747851788
22,1732,3.3037461842105262,-0.01135287631578951,0.3462956321198814,1.030890788612581
23,1731,3.304341787122208,-0.011272428383705459,0.34584128325667807,1.0311152357687308
24,1730,3.304496846254928,-0.010802076215505734,0.34584753289166154,1.0314264847335448
25,1729,3.3041975065616795,-0.01024441732283463,0.34539259141513406,1.0319513111136693
26,1728,3.30520667539267,-0.010098722513088985,0.3445675241819355,1.0323838500949039
27,1727,3.305897385620915,-0.009541521568627443,0.3440316817574419,1.0329054604364647
28,1726,3.30445274151436,-0.012426343342036315,0.3451507907745847,1.0331083039001396
29,1725,3.304764146023468,-0.011755019556714243,0.3446967622772689,1.0336784057840882
30,1724,3.3046149934810947,-0.011840280312907603,0.3446947413334764,1.0336212935191305
31,1723,3.304855078125,-0.011862135416666883,0.3435479597222204,1.0337658094835158
32,1722,3.3048808593750003,-0.011914666666666443,0.34424456937210457,1.0337475941055496
33,1721,3.3052941482444735,-0.011303923276983116,0.34379394309709393,1.034286388541404
34,1720,3.305266319895969,-0.011353322496748804,0.3441553669086818,1.034256738416061
35,1719,3.3057397402597406,-0.011299541558441416,0.3433421832683965,1.0344597610328365
36,1718,3.306179507133593,-0.010669486381322828,0.3428973689904867,1.0350247659277356
37,1717,3.3063714656290535,-0.01071233592736712,0.3428953354373812,1.0349968111276926
38,1716,3.306594170984456,-0.01009837953367884,0.3424490791594686,1.0355546594343772
39,1715,3.3067759067357514,-0.01069777720207256,0.3424497502410749,1.035173674334349
40,1714,3.3066836787564764,-0.010696351036269224,0.3424479126583173,1.035184228652138
41,1713,3.3065476683937827,-0.01074707512953382,0.3424495112622321,1.035154155945963
42,1712,3.3069262613195347,-0.010107093143596188,0.3420044043768851,1.0357280595691458
43,1711,3.306833893919793,-0.010173858990944308,0.34271671720569047,1.0356652286190233
44,1710,3.3074302325581395,-0.010109069767441754,0.3415623471181437,1.0358750761929436
45,1709,3.307728811369509,-0.010145198966408307,0.3415623952806474,1.0358789626722718
46,1708,3.3078286451612904,-0.009498627096774081,0.3411220506702493,1.03644315045162
47,1707,3.3072413436692507,-0.010172565891472552,0.34156159326729674,1.0358551781348753
48,1706,3.3073844961240306,-0.010669660206718097,0.3415618768662057,1.0355494851654532
49,1705,3.3077344516129035,-0.010019247741935444,0.3414779272078841,1.0361057214268898
50,1704,3.3072145806451614,-0.01011430193548383,0.3411180464229376,1.0360321934362071
51,1703,3.307867139175258,-0.010096182989690774,0.34067670496133867,1.0362282846645972
52,1702,3.3079716494845357,-0.01012375902061843,0.34067693510523916,1.0362077180401696
53,1701,3.3079918814432987,-0.010104259020618437,0.3406796093320432,1.0362380894677194
54,1700,3.3079269329896905,-0.010005091494845386,0.34067515176474655,1.0362914318098577
55,1699,3.3079681701030927,-0.010630755154639154,0.3406748847615966,1.0358825414118051
56,1698,3.3083074646074646,-0.010549177606177525,0.34023124136279015,1.0361015541169798
57,1697,3.3078695876288657,-0.010666668814432982,0.34066701995274795,1.035843871904001
58,1696,3.307821391752577,-0.010654261597937963,0.3406631718535214,1.0358531466963825
59,1695,3.3081151866151863,-0.0106251196911194,0.3402245406620896,1.0360322623523572
60,1694,3.308421235521236,-0.01060615958815947,0.3402233620155861,1.0360560434291484
61,1693,3.3083365508365508,-0.010635821106821012,0.34022149192049106,1.0360214922694166
62,1692,3.3082054054054053,-0.01063980566280575,0.3402207139818382,1.0360200894848468
63,1691,3.3085579691516704,-0.010572262210796669,0.3398692150885453,1.0362298507272965
64,1690,3.3079840411840413,-0.010671884169884325,0.34022113917846336,1.0359964838163214
65,1689,3.3078454311454313,-0.010662541827542161,0.34022163884598805,1.0360183386028934
66,1688,3.308249228791774,-0.01061156555269941,0.33978104531919384,1.0361971838235549
67,1687,3.308312210796915,-0.01068066323907446,0.3397828988039124,1.0361673283547594
68,1686,3.3084816195372753,-0.010651296915167207,0.33978501201085315,1.0362017391316805
69,1685,3.308620822622108,-0.011098771208225985,0.3397828212474999,1.0358874066913066
70,1684,3.3081553984575836,-0.01110412853470449,0.339784624203798,1.0358855591052603
71,1683,3.308092802056555,-0.011171511568123188,0.3404931851399592,1.035864813912458
72,1682,3.307630888030888,-0.011849728442728243,0.34022987969397844,1.0352703737762823
73,1681,3.3079493573264784,-0.01177820437017984,0.3397890400314185,1.0354802021704577
74,1680,3.3082367609254497,-0.011777704370179934,0.33978989700085566,1.0355022596186854
75,1679,3.3083395886889466,-0.011747302056555296,0.3397920014495847,1.0355189982040898
76,1678,3.309812483912484,-0.00894070398970379,0.33867835559130427,1.03384440693158
77,1677,3.3098692406692405,-0.00943691377091366,0.3386802390104378,1.0349835822050686
78,1676,3.3097050193050195,-0.009417934362934179,0.3386732816423557,1.0349887372880069
79,1675,3.3096487773487775,-0.009513848133847942,0.338771712937937,1.034913079371876
80,1674,3.3096187902187904,-0.009527041184041189,0.33867335763620676,1.0349165567778535
81,1673,3.3096081081081077,-0.00952253153153151,0.33867223945016345,1.034917359365799
82,1672,3.3100985861182517,-0.009420451156812355,0.33823528497214994,1.0351588540949064
83,1671,3.3096487773487775,-0.00951308108108107,0.33866819456956887,1.0349184746989883
84,1670,3.309403603603603,-0.00948473487773518,0.338667708665808,1.0349389704096994
85,1669,3.3095875160875163,-0.010054669240669311,0.3386631457350202,1.0345575382546879
86,1668,3.3094985842985842,-0.010042160875160777,0.3386657760331753,1.0345602690604936
87,1667,3.309375804375805,-0.01010063706563696,0.33866551447518883,1.0345296968143183
88,1666,3.3094181467181465,-0.01006677348777358,0.3386650822179317,1.0345571023466367
89,1665,3.309457528957529,-0.01009904633204644,0.338667859631059,1.0345387492095706
90,1664,3.3093862290862295,-0.010071943371943287,0.3386674796332039,1.034571015535182
91,1663,3.309471685971686,-0.010658310167310064,0.3386688535106528,1.0341889546700311
92,1662,3.309307207207207,-0.010608752895752667,0.3386709483483473,1.0342350055262466
93,1661,3.309165894465894,-0.010642885456885378,0.3386724764872005,1.034201014111974
94,1660,3.309114671814672,-0.010664175032175045,0.3386776061454299,1.0341945218779547
95,1659,3.309041698841699,-0.010646404118403934,0.3386805981159718,1.0342314729032662
96,1658,3.3093693693693695,-0.01117559845559848,0.33877585871228255,1.0338804021446497
97,1657,3.3094173745173747,-0.011124195624195646,0.3386755602137842,1.0339109353939713
98,1656,3.309203474903475,-0.01113065765765746,0.33867024721149636,1.0336460218918977
99,1655,3.3090072072072076,-0.011126745173744904,0.3386703414986406,1.0339035772254455
100,1654,3.308971171171171,-0.011141171171171058,0.33867167128914527,1.0338789093218264
101,1653,3.3083896907216497,-0.011297324742267835,0.3391074775128856,1.0336246626413985
102,1652,3.309009781209781,-0.011751733590733532,0.338668694998569,1.033483885231664
103,1651,3.3092287001287,-0.01172127284427273,0.33866934375089286,1.0335215309927825
104,1650,3.3087596649484534,-0.011817048969072014,0.33910225384450093,1.033280748049117
105,1649,3.308925482625482,-0.011696675675675625,0.3386664604962097,1.0335117232804276
106,1648,3.3087715572715575,-0.011722575289575252,0.33866691327756254,1.0335018300189518
107,1647,3.3086881595881596,-0.011737042471042486,0.33866692452452385,1.03348540355606
108,1646,3.308697297297297,-0.011762321750321734,0.3386649305233797,1.0334672130541303
109,1645,3.3103698453608246,-0.008920608247422756,0.33765509257588705,1.0332790125608573
110,1644,3.310592396907216,-0.009456408505154617,0.33755301127219295,1.032933466902925
111,1643,3.310297290322581,-0.009509958709677448,0.33798899831899565,1.0327401595681045
112,1642,3.309995741935484,-0.009545068387096615,0.3379917610035834,1.0327206403691798
113,1641,3.3099427096774194,-0.009563379354838674,0.3379939895340493,1.0327268233960618
114,1640,3.3100708387096773,-0.010036474838709711,0.3379939844229381,1.0324117652204354
115,1639,3.3094395348837207,-0.010145425064599391,0.33843509332113,1.0321935349501203
116,1638,3.309814709677419,-0.010084099354838496,0.3379966285268806,1.032400060109324
117,1637,3.309982838709678,-0.010083318709677271,0.33799786895698825,1.0324036288190028
118,1636,3.3099625806451614,-0.01008541290322565,0.3379994898673824,1.0323905032060985
119,1635,3.309874838709678,-0.010095313548387176,0.3379985678172032,1.0323978277921195
120,1634,3.309927612903226,-0.010565556129032126,0.33870557908960464,1.032040444469539
121,1633,3.3094165374677007,-0.01067659560723486,0.33843107325222416,1.0318464207974496
122,1632,3.3092493540051677,-0.010690479328164998,0.3384307067398785,1.0318383354471765
123,1631,3.309203617571059,-0.010695962532299623,0.3384278618719486,1.0318289757680208
