cycle_number,rul,voltage,current,capacity,charge_capacity
3,1875,3.290355816993464,-0.01036010457516339,0.3229712412817717,1.0300180720925947
4,1874,3.291593246753247,-0.011323296103896225,0.3224418532756129,1.0321310867052702
5,1873,3.2921298449612406,-0.011801680878552972,0.32231723747487756,1.0343680624659088
6,1872,3.2934774774774778,-0.01004283783783764,0.32107364806949773,1.0360161330562738
7,1871,3.295000385604113,-0.009555895886889302,0.32074879027777736,1.0365026278456189
8,1870,3.2950694373401537,-0.010566024296674973,0.32055735959789683,1.038348223200841
9,1869,3.295803316326531,-0.00892023724489783,0.3197478056087015,1.0397992322208078
10,1868,3.296940203562341,-0.008341577608142305,0.31892739773819584,1.0405141559566742
11,1867,3.296101901140684,-0.010562860583016385,0.31924381116744094,1.0414217733203086
12,1866,3.2970791403286976,-0.009885294563843192,0.31843620141522677,1.0422059689394596
13,1865,3.297830176767677,-0.009300335858585836,0.31803810436307495,1.042772315059977
14,1864,3.2982741488020175,-0.008781529634300123,0.3176379987459713,1.043291675760126
15,1863,3.299377987421384,-0.008093830188679462,0.31729362892732327,1.0440535622788276
16,1862,3.299162389937107,-0.0077070490566038125,0.31683740304682,1.0443329287760328
17,1861,3.2994979899497485,-0.007681496231155897,0.31644284764098235,1.0445332741872582
18,1860,3.2983444862155387,-0.010431303258145308,0.31717073192007766,1.0449108508054885
19,1859,3.2987997496871087,-0.009785155193992395,0.3167660070504794,1.0455212083872227
20,1858,3.2993955,-0.009780161249999822,0.3163732972777775,1.0456742007295157
21,1857,3.299585375,-0.00930200124999999,0.3163638411736108,1.0459957127725723
22,1856,3.300580299251871,-0.008753411471321639,0.3155881100581876,1.0467048828439336
23,1855,3.3008268079800502,-0.008666647132169568,0.3155828812101689,1.0467625276894585
24,1854,3.3006778331257784,-0.008179628891656358,0.31518017698906853,1.0472316521066851
25,1853,3.301695398009951,-0.0086593358208956,0.3147767551996955,1.0473050333343716
26,1852,3.3021981366459627,-0.008065812422360237,0.3143862086093856,1.0475753090790207
27,1851,3.302023850931677,-0.00812513291925486,0.3143692695031054,1.0475158466528658
28,1850,3.302425062034739,-0.008046583126551009,0.3139112856389574,1.047720493702441
29,1849,3.3018858385093166,-0.008232927950310463,0.314376472953761,1.0474585692322298
30,1848,3.301901736972705,-0.008160016129032058,0.3139742519161839,1.0476314738633867
31,1847,3.302372366790583,-0.008107806691449681,0.3135917470810958,1.0478533123278955
32,1846,3.3019478908188584,-0.008228802729528582,0.3139726509236281,1.0476030884460317
33,1845,3.302642874845105,-0.008196759603469762,0.31404094395222326,1.0477805690654693
34,1844,3.301855995055624,-0.010317206427688541,0.31439398232729,1.0482969582196835
