cycle_number,rul,voltage,current,capacity,charge_capacity
1,2680,3.315521279212792,-0.006141789667896868,0.329366501892852,1.0546059543115378
2,2679,3.306584335839599,-0.006439421052631819,0.3340378941172372,1.050083201463036
3,2678,3.3061850690087824,-0.0070826323713928645,0.3345465988777356,1.0494775013693771
4,2677,3.305777889447236,-0.00807839698492485,0.33488331729480697,1.048682098149434
5,2676,3.305735427135678,-0.008562251256281581,0.33488698913316534,1.04837818479516
6,2675,3.3054646984924627,-0.00856270854271373,0.33488548431742,1.0483815712838527
7,2674,3.307204528301887,-0.006317320754717185,0.3337681936897273,1.0478207922257188
8,2673,3.306770654911839,-0.006927968513854202,0.33418859355583524,1.0472597815228817
9,2672,3.3068187657430728,-0.0069234937027709215,0.3341833129792887,1.047246488512808
10,2671,3.3066414357682623,-0.007477668765743092,0.3341849725755664,1.047144966705152
11,2670,3.306765365239295,-0.007513987405541664,0.3341823723761541,1.046867554815634
12,2669,3.3071154716981135,-0.007446174842767596,0.33375918530747684,1.047063455300494
13,2668,3.306792191435768,-0.00806838287153652,0.33417892610551325,1.0465056849461287
14,2667,3.307394088050315,-0.007971025157232801,0.333757082222222,1.0467254290566084
15,2666,3.3066969773299744,-0.008563705289672527,0.33417791560663285,1.0461678742968143
16,2665,3.3065696473551633,-0.008544107052896936,0.3341785414112788,1.0461817857227875
17,2664,3.306921132075472,-0.00848928427672965,0.33375598638714166,1.0463884552148897
18,2663,3.306629093198992,-0.009111060453400545,0.33417533758396256,1.0458161381839544
19,2662,3.308127868852459,-0.006336823455233371,0.3330664574295919,1.0456374809461302
20,2661,3.308196343001261,-0.006926288776797191,0.3330668093316518,1.0452366734580405
21,2660,3.3080793190416142,-0.006933843631778412,0.33306997174583125,1.0452597938086758
22,2659,3.3080619167717527,-0.00690988902900383,0.33306778675563947,1.045262075999374
23,2658,3.30813366960908,-0.007421221941992473,0.33307101905562536,1.044930854916635
24,2657,3.307851450189155,-0.007397881462799685,0.3330598031525851,1.0449258206091545
25,2656,3.3077258511979823,-0.007425412358133738,0.33306108849306426,1.044898127641518
26,2655,3.3076384615384615,-0.0074533682219420135,0.3330612260263411,1.0448814501811023
27,2654,3.3076401008827236,-0.00746964438839856,0.33312450365349505,1.04481608778829
28,2653,3.3072550505050504,-0.008148175505050634,0.3334546394219969,1.0441826539948118
29,2652,3.3071164141414147,-0.008203707070707238,0.3333643124123169,1.0441496059087425
30,2651,3.3069944444444443,-0.008199921717171967,0.33345203140081336,1.0441568078616055
31,2650,3.307386254728878,-0.008152538461538477,0.333033166396945,1.0443340852518594
32,2649,3.3069603535353536,-0.008785342171717449,0.3334499232147861,1.0437664601581818
33,2648,3.306836363636364,-0.008779820707070857,0.33344688277918005,1.0437571107270642
34,2647,3.306769191919192,-0.008811492424242279,0.3334486102833888,1.0437472281407847
35,2646,3.3071615384615383,-0.008691023959647177,0.3330270420870108,1.0439745436226722
36,2645,3.3068223484848485,-0.00931070580808116,0.33344187996983704,1.0433982226606353
37,2644,3.3067119949494947,-0.00934948989898994,0.3334499846590903,1.0433760059932677
38,2643,3.3066334595959597,-0.009278921717171932,0.3334335368125697,1.0433893922197697
39,2642,3.306524242424242,-0.009335657828283056,0.3334371673646178,1.0433619103598513
40,2641,3.308357016434893,-0.006577414664981132,0.33232374881654675,1.0431448489292756
41,2640,3.307982405063291,-0.007180783544303946,0.3327465858016874,1.0425904081803818
42,2639,3.3082911504424777,-0.0071012123893807256,0.3323255162733526,1.042798594265699
43,2638,3.308250695322377,-0.007115940581542442,0.332320509913611,1.0428136149206364
44,2637,3.3082523388116303,-0.007134418457648408,0.3323243326520573,1.042782319062721
45,2636,3.307799746835443,-0.007758458227848119,0.33274665841772083,1.042217819723983
46,2635,3.3081543615676363,-0.007654996207332533,0.3323240167579708,1.0424451630678497
47,2634,3.3083011378002527,-0.007583599241466425,0.3323132255478298,1.0424523228160585
48,2633,3.3076830379746838,-0.007870513924050804,0.3327442496132201,1.0421329976747569
49,2632,3.3078510126582277,-0.008280460759493664,0.3327418812552737,1.0418645518315761
50,2631,3.3078421518987344,-0.00830408734177207,0.3327449371624465,1.04212110031505
51,2630,3.3077554430379745,-0.008278274683544347,0.33263806378340316,1.0418891678498605
52,2629,3.3077732911392403,-0.00824315569620245,0.3327409235794649,1.0419050857085095
53,2628,3.3077586075949363,-0.008774284810126603,0.3327425516104075,1.0415538929015478
54,2627,3.307708481012658,-0.008746217721519067,0.33348335682841035,1.0415625316684245
55,2626,3.3075169620253164,-0.008819413924050688,0.33273637919479576,1.0415119905636456
56,2625,3.307483417721519,-0.008834096202531758,0.3327361583052037,1.0414921788586502
57,2624,3.3076994943109987,-0.008783901390644947,0.33244233790560446,1.0403118767369024
58,2623,3.3077548672566373,-0.008805686472819312,0.3323139584808258,1.0416773915806299
59,2622,3.3073863291139234,-0.009451263291139243,0.3327357052109701,1.0410828162995793
60,2621,3.3072727848101264,-0.00942927215189871,0.33273113761251727,1.0410925697725055
61,2620,3.307154430379747,-0.009401505063291425,0.3327305899859351,1.0411109735372728
62,2619,3.3070306329113923,-0.009434202531645617,0.33273047084388147,1.0410845318895943
63,2618,3.308701520912547,-0.006652276299112811,0.33161811713843065,1.0408833913332642
64,2617,3.3083535532994923,-0.007249338832487492,0.33212899120840356,1.0403365339643271
65,2616,3.308322842639593,-0.0072542043147208295,0.3320469348914268,1.040340484664059
66,2615,3.3085841571609635,-0.007170406844106367,0.3316261007745386,1.0405549546940591
67,2614,3.308780354879594,-0.007085972116603267,0.3316032202084213,1.0405775767363774
68,2613,3.308607224334601,-0.007329261089987163,0.33162693883255856,1.0404604446570922
69,2612,3.3083592639593906,-0.00781178680203067,0.33205207514452867,1.0400075623942475
70,2611,3.3085902408111534,-0.007675219264892549,0.33163637587311606,1.0402638209597241
71,2610,3.3086220532319395,-0.007644489226869658,0.33163424464512004,1.0402737328330534
72,2609,3.3082947969543146,-0.008215247461929072,0.3321814957628309,1.039751056498521
73,2608,3.3081967005076143,-0.008280095177665137,0.3321830792935696,1.0396869771154138
74,2607,3.308526489226869,-0.008209954372623611,0.33163107378890233,1.0399037631689212
75,2606,3.308491634980989,-0.008126797211660524,0.33162839149415546,1.0399551764279675
76,2605,3.3080271573604065,-0.008264512690355592,0.3320476473456004,1.039701246450225
77,2604,3.3083444866920155,-0.008204684410646474,0.33162800836501855,1.039897066402268
78,2603,3.3084866920152094,-0.00821528390367552,0.331623503422053,1.039888398618858
79,2602,3.3081463197969545,-0.008839319796954423,0.3327922912648051,1.0393104033273421
80,2601,3.3080332487309643,-0.008836592639594121,0.3320427479589677,1.0393005940556272
81,2600,3.3079472081218277,-0.008841318527918893,0.3320430975359559,1.0393050432649484
82,2599,3.307881472081218,-0.008861647208121975,0.3320408871615903,1.0392913516783013
83,2598,3.3077158629441628,-0.008887101522842578,0.33204203190566833,1.0392724312609303
84,2597,3.307662563451777,-0.008904515228426373,0.33204188115834726,1.039264256224974
85,2596,3.3076994923857868,-0.008925000000000051,0.33204014090172024,1.039239584016499
86,2595,3.307596192893401,-0.00945437690355349,0.3321843143824024,1.038901029504725
87,2594,3.3075564720812176,-0.009434610406091403,0.33204459097222194,1.0386643993154285
