cycle_number,rul,voltage,current,capacity,charge_capacity
1,1563,3.3180809461235223,-0.007291078843627056,0.31277523511461447,1.038126147043364
2,1562,3.3064198391420905,-0.007199611260053898,0.31743082997467886,1.0334928004468276
3,1561,3.30591677852349,-0.008019791946309009,0.3178604985197606,1.0328250649794926
4,1560,3.305784161073826,-0.008592279194631038,0.317860438176733,1.0324805103993273
5,1559,3.3059561073825505,-0.009188170469798976,0.31787051356450347,1.032150438678224
6,1558,3.305693959731544,-0.009702993288590813,0.31786744565622604,1.0318397877143928
7,1557,3.3075147849462367,-0.006803141129032623,0.31666705226254405,1.0315951813190702
8,1556,3.307483870967742,-0.007370119623655966,0.31666404755450944,1.031250830152329
9,1555,3.307876510067114,-0.007310387919463076,0.3168298130574189,1.0314752112196115
10,1554,3.30786322147651,-0.007919695302013722,0.31624776721849307,1.0311449564507815
11,1553,3.3078510067114095,-0.007950087248322166,0.3162368034451894,1.0311055528266213
12,1552,3.3075608870967743,-0.008530752688172117,0.3166578209864092,1.030578376472893
13,1551,3.30766644295302,-0.008494726174496812,0.3162316294966436,1.0307788756070084
14,1550,3.3076209395973155,-0.009074081879194886,0.31623508167412306,1.0304430090853829
15,1549,3.3076688590604024,-0.009080852348993543,0.3162387750521992,1.0304500496998508
16,1548,3.3072303763440853,-0.009735345430107572,0.31665775123581186,1.030129693796669
17,1547,3.306944758064516,-0.009728573924731363,0.3166586270198619,1.0298840011200703
18,1546,3.309047715053764,-0.006751229838709999,0.31503652166591917,1.0298560283650697
19,1545,3.3087672947510094,-0.007357751009421588,0.3154618473941972,1.0293122775886046
20,1544,3.3084594885598926,-0.007428413189771526,0.31545921766113283,1.0292795782058473
21,1543,3.3088936827956985,-0.0074232231182800165,0.3150395564814808,1.029471814336171
22,1542,3.3088905913978497,-0.007932293010752793,0.3150366166330639,1.0291604121998215
23,1541,3.3086974462365593,-0.007926672043010992,0.3150382200156802,1.029177334963411
24,1540,3.308889112903226,-0.007973930107526993,0.3150337475545094,1.0291419343525987
25,1539,3.308744489247312,-0.008535040322580744,0.3151534879330937,1.0288106343783594
26,1538,3.3076324832214765,-0.014385127516778774,0.3159596097166285,1.0290687759746449
27,1537,3.308592876344086,-0.008555247311827921,0.3150461937089297,1.0288489990740732
28,1536,3.308676612903226,-0.008590516129032416,0.31503389668458703,1.0287945413474453
29,1535,3.3086068548387098,-0.009172849462365788,0.31503420726926434,1.0284437451945176
30,1534,3.308380913978495,-0.009171271505376551,0.31502694052419283,1.0284471445161278
31,1533,3.3082202956989244,-0.009219919354838948,0.3150325151396349,1.02823848667488
32,1532,3.3082708333333337,-0.009257848118279703,0.3150410185073169,1.0284196357739692
33,1531,3.308248252688172,-0.009856264784946295,0.31563955981929426,1.0280687437798681
34,1530,3.308080107526882,-0.009814225806451762,0.31502997660543514,1.0280740763452048
35,1529,3.308400402684564,-0.009759830872483373,0.31461026751304916,1.028290037583145
36,1528,3.310284946236559,-0.00680327688172091,0.313413389658004,1.028077694514635
37,1527,3.309854239569314,-0.007456410497981337,0.3138416427433817,1.0275040436903677
38,1526,3.309664468371467,-0.007476267833109402,0.3138390380589196,1.0274911081658433
39,1525,3.3094904441453568,-0.007513205921938397,0.3138404183378189,1.0274726916991919
40,1524,3.309442126514132,-0.007466348586810563,0.3138362445865104,1.0274872710797058
41,1523,3.3094698519515475,-0.007517437415881744,0.3138399176162696,1.0274597488911308
42,1522,3.309105795148248,-0.008151730458221337,0.3148528586028744,1.0269003769036382
43,1521,3.3079868102288024,-0.014055208613728498,0.3151845656871534,1.0271213460389563
44,1520,3.309261911170929,-0.00810204172274607,0.31384100274786836,1.0271082020861362
45,1519,3.3092948855989235,-0.008149055181696004,0.3138311877224457,1.0270819163829064
46,1518,3.308866037735849,-0.008806173854447425,0.31426509305929845,1.0265266975404308
47,1517,3.3087319407008087,-0.008774787061994626,0.31425810351152955,1.0265405555106317
48,1516,3.3080260752688173,-0.014621995967741995,0.3148896652740434,1.0269793289000895
49,1515,3.310131401617251,-0.005754657681941133,0.3131137783617842,1.0265265984763396
50,1514,3.3089179245283016,-0.012272291105121456,0.3144634124438446,1.0261994134752166
51,1513,3.3090398384925974,-0.00941844683714678,0.31383546289815994,1.0263274625908476
52,1512,3.3089347240915217,-0.009315524899058144,0.3138297730447129,1.0263732759679232
53,1511,3.3090717362045763,-0.01223231897711995,0.31404214197696945,1.0264068371358612
54,1510,3.3092220726783315,-0.012255258411844269,0.31404412446911845,1.0263984727646926
55,1509,3.309750742240216,-0.006962600539811304,0.313535042435147,1.0256229301881832
56,1508,3.310026145552561,-0.006845192722372215,0.3131135401579808,1.025872550947139
57,1507,3.3088269179004044,-0.009844759084791557,0.3138319234410043,1.0260637989344992
58,1506,3.308875773889637,-0.012786376850605932,0.31403119576416866,1.0260588764745018
59,1505,3.3090034993270523,-0.012850779273216865,0.3140394481531321,1.026029805469194
60,1504,3.308517520215633,-0.013551552560647355,0.3144636107479777,1.0252467925613953
61,1503,3.3100338731443992,-0.0076193738191632325,0.3130619018743432,1.0252303208614486
62,1502,3.309715498652291,-0.007543536388140479,0.3131103213724162,1.0254480484014683
63,1501,3.3085685060565275,-0.013428745625841551,0.31403484862045683,1.025933097536638
64,1500,3.308446433378196,-0.013424948855989391,0.3140349239045904,1.025679022569164
65,1499,3.3103699460916443,-0.010486828840970736,0.31284183405959803,1.0254522627040277
66,1498,3.309994466936572,-0.011123018893387494,0.31326266918203566,1.0248876535443832
