cycle_number,rul,voltage,current,capacity,charge_capacity
1,2659,3.3208315589353607,-0.006634979721165909,0.34274997063441737,1.063103208826222
2,2658,3.309532258064516,-0.009514898064515862,0.34905295230107514,1.0586707040555579
3,2657,3.308055699481865,-0.01091804922279788,0.35030632882843976,1.0572501501709148
4,2656,3.309575356679637,-0.008522390402075152,0.3491440326740163,1.0567630240221983
5,2655,3.3092541558441555,-0.009129059740259684,0.3496007578968253,1.0562293647150127
6,2654,3.3091675324675327,-0.009710079220779235,0.34959842758657994,1.0558727833391095
7,2653,3.309195974025974,-0.010115298701298816,0.3495933060858585,1.0556087518304513
8,2652,3.3091480519480516,-0.010209037662337784,0.3495908108116881,1.0555579226352834
9,2651,3.309091688311688,-0.010757432467532347,0.3502860178210677,1.055214636097765
10,2650,3.308822337662338,-0.010772716883116708,0.3495821974062046,1.0551850014484145
11,2649,3.3088561038961037,-0.011377220779220588,0.3495786054581526,1.054823022648269
12,2648,3.3105249674902475,-0.008498750325097492,0.3484184565922551,1.0546173113285666
13,2647,3.3100794270833336,-0.009107621093749962,0.348869703710937,1.054059315753401
14,2646,3.310537581274382,-0.009099058517555077,0.3484127479374363,1.0542418381743972
15,2645,3.309951302083333,-0.009665186197916379,0.3488668231553815,1.0537235190795
16,2644,3.30987421875,-0.009725416666666339,0.348866201475694,1.0536922808564821
17,2643,3.309766145833333,-0.00972928515624997,0.34886750202546263,1.0536936379177528
18,2642,3.3098026041666664,-0.010337204427083227,0.34886513391565344,1.053327564820964
19,2641,3.3098703124999997,-0.010199691406249803,0.34886298415075173,1.053403303181062
20,2640,3.3097391927083333,-0.010807975260416658,0.3488643167607055,1.0530382444860402
21,2639,3.3097679687500006,-0.010867523437500045,0.3488682835973666,1.053014837740524
22,2638,3.309410951760104,-0.011429112125162944,0.34932055843111637,1.0524949879110546
23,2637,3.3091740547588007,-0.011467701434158987,0.3493265950999565,1.0524797141286413
24,2636,3.3104792428198433,-0.00855782375979113,0.3481640181607191,1.0522795084080374
25,2635,3.3110032594524124,-0.009001864406779426,0.34769498636824503,1.0521742607297557
26,2634,3.3109603650586705,-0.009057374185136732,0.3477867811350129,1.0521242152589458
27,2633,3.310940417209909,-0.009035556714471602,0.3476795668513677,1.0521001190811958
28,2632,3.310849934810952,-0.009058009126466617,0.347672814616832,1.052069987767274
29,2631,3.310637157757497,-0.00913007822685796,0.34766997212443757,1.0520029636578292
30,2630,3.3105971316818774,-0.009186642764015644,0.34767021899898487,1.0519546758872944
31,2629,3.3102498694516966,-0.009775056135770134,0.34812108215114496,1.0514333800583826
32,2628,3.310120626631854,-0.009796781984334311,0.3481178919168831,1.051412849432475
33,2627,3.310431812255541,-0.009793413298565774,0.34766211568520816,1.0515953481703597
34,2626,3.3105539765319425,-0.00978923207301155,0.348245590920613,1.0515960670672155
35,2625,3.3103080939947778,-0.01033656919060026,0.3481105686647798,1.0510705020017386
36,2624,3.3100892950391647,-0.010377622715404678,0.34811137239991224,1.0510450060980547
37,2623,3.3099138381201048,-0.010391040469973682,0.3481066281077737,1.0510286447969233
38,2622,3.3099922976501306,-0.010428890339425399,0.3481031088228884,1.0510053402371613
39,2621,3.3095227450980396,-0.011009152941176052,0.34855805426288955,1.0504566424709512
40,2620,3.3097255874673635,-0.010945950391644886,0.34809885735784657,1.0506716352462293
41,2619,3.309750652741515,-0.011017391644908251,0.3480974788511743,1.050623529172469
42,2618,3.309919582245431,-0.010939733681461934,0.34818842764360236,1.0506750844611252
43,2617,3.309543267973856,-0.01160216862745059,0.34854888616557667,1.050074312102397
44,2616,3.3092849673202616,-0.01164547450980357,0.3485491106136522,1.050058877120552
45,2615,3.3095738903394256,-0.011489814621409475,0.348090457104003,1.0503224732970708
46,2614,3.311176339869281,-0.008711776470588024,0.34693018242556223,1.0500510834970962
47,2613,3.3108697643979057,-0.009319852094240523,0.34796953976876044,1.0495028013634373
48,2612,3.310914136125654,-0.009340431937172435,0.34737767104057576,1.049475761301994
49,2611,3.310370811518325,-0.009283387434555061,0.34737438099549117,1.049476252451646
