cycle_number,rul,voltage,current,capacity,charge_capacity
1,1692,3.324501114649682,-0.01726289012738853,0.2733513604653222,0.9972981652291262
2,1691,3.3134711974110034,-0.019854802588997113,0.27777802190758727,0.9934011814275484
3,1690,3.3119783739837394,-0.020582860162601614,0.2791297076061428,0.9922289778184314
4,1689,3.3111407166123774,-0.021298467426710325,0.2795864268186753,0.9916534471882944
5,1688,3.310626264274062,-0.02212572267536712,0.28004434136305967,0.9910485239373783
6,1687,3.3106719412724313,-0.02289600815660687,0.280042550435019,0.9907168980537462
7,1686,3.312597875816994,-0.019354851307189634,0.27853613682824985,0.9903951460421238
8,1685,3.312142156862745,-0.02000467973856218,0.2785304800426652,0.9903779969022364
9,1684,3.3123736928104575,-0.019988660130718993,0.27853723511256356,0.9901480096201012
10,1683,3.3129662316476347,-0.020571319738988444,0.2780743100009063,0.9901603131978464
11,1682,3.312500652528548,-0.02056671778140292,0.2780751441181802,0.9901659426445565
12,1681,3.3125141924959216,-0.020664324632952903,0.2780804860929853,0.9901388537552148
13,1680,3.3125774877650898,-0.021279789559543322,0.2780713712388979,0.9898596788467496
14,1679,3.312633115823817,-0.021319239804241705,0.27818195591354006,0.9898652733120384
15,1678,3.3120330065359473,-0.022205893790849696,0.2785287875181554,0.9892228457720617
16,1677,3.311962581699346,-0.022199477124183256,0.2785235132852217,0.9892200907702481
17,1676,3.312855628058727,-0.02214852528548142,0.27807621135580934,0.9895310448096826
18,1675,3.3124042414355626,-0.022931164763458124,0.278074568447526,0.989194616070785
19,1674,3.3146178104575164,-0.01924283986928102,0.27656239650054465,0.9889279792052496
20,1673,3.31478545751634,-0.019887150326797543,0.27656336865014525,0.9886562847794145
21,1672,3.3145867647058824,-0.01991993627450985,0.2765629122322078,0.9886472441948108
22,1671,3.3146276143790847,-0.0199052401960788,0.2765640986837328,0.988665907036587
23,1670,3.3146366013071895,-0.02066577287581706,0.2765698865876906,0.9883629498102794
24,1669,3.314484477124183,-0.02068403104575186,0.27656841069353666,0.9883645083179041
25,1668,3.3139650326797385,-0.020603236928104632,0.2765656631354394,0.9883829782407446
26,1667,3.3140372549019603,-0.020719745098039366,0.27656501476942635,0.9883403028413251
27,1666,3.314342973856209,-0.021372856209150363,0.27656930651325334,0.9880655503313389
28,1665,3.3141122549019606,-0.021568320261438016,0.2765695510076253,0.9879827804044159
29,1664,3.3136019607843137,-0.021425500000000312,0.27656763872095114,0.9880621427037966
30,1663,3.3134498366013068,-0.022126750000000146,0.27656409040940444,0.9877486621323555
31,1662,3.3136937908496735,-0.02207775326797399,0.277043976198257,0.9877563469589731
32,1661,3.3136186274509805,-0.022151653594771486,0.2765540066085694,0.987719311771518
33,1660,3.3131508169934643,-0.022072089869281174,0.2765508852351127,0.9877330292184137
34,1659,3.313154411764706,-0.02207188398692801,0.27654342563543943,0.9877107012304873
35,1658,3.3136326797385625,-0.022714678104575364,0.27653899841594054,0.9874227547126947
36,1657,3.313382189542484,-0.022806405228758243,0.27654105103485854,0.9874001419435413
37,1656,3.313046568627451,-0.022804120915032762,0.27614790640886,0.9873952321809225
38,1655,3.3131004901960783,-0.022740276143790882,0.27653723549836623,0.9874213318949749
39,1654,3.315695090016367,-0.019291325695581257,0.27552257544098935,0.987072763819789
40,1653,3.315807201309329,-0.01985543535188232,0.2750286803100566,0.9868135433028774
