cycle_number,rul,voltage,current,capacity,charge_capacity
1,2452,3.3373246397694523,-0.011992626801152805,0.27429812071725923,1.0278401528378143
2,2451,3.3170676646706587,-0.01586202844311389,0.28497736859198275,1.019598011023785
3,2450,3.317106278026906,-0.016940615844544215,0.2845530487709683,1.0193566113228685
4,2449,3.3172593423019436,-0.017321560538116752,0.2845572924140508,1.0192000920092168
5,2448,3.3188922155688627,-0.014700380239521074,0.283594828767465,1.0186066666047071
6,2447,3.3185197901049475,-0.015392161919040474,0.28357592045227387,1.018037402259287
7,2446,3.3183820359281437,-0.015279164670658589,0.2831458588489688,1.0183222033428965
8,2445,3.3186354790419164,-0.015965455089820592,0.28314305878659357,1.0179953547771117
9,2444,3.318940568862276,-0.015959226047903983,0.2831409313165337,1.018002698035595
10,2443,3.3184536731634178,-0.016689305847076414,0.2835614797018159,1.017394617749458
11,2442,3.3186634730538924,-0.01657885928143722,0.2831341749417832,1.0176849108620245
12,2441,3.3179143928035977,-0.017360161919040565,0.2835590567674497,1.0173265686177728
13,2440,3.318059131736527,-0.017236669161676814,0.28313396069527624,1.0173736053838136
14,2439,3.318133383233533,-0.017934209580838325,0.28313443564121765,1.0170473677133214
15,2438,3.3199646176911544,-0.014650784107946334,0.2817252429993338,1.0167542244436103
16,2437,3.3199505247376315,-0.015207680659670104,0.28172429910461455,1.0165006390500568
17,2436,3.31932042042042,-0.015420015015015158,0.2821455114072407,1.0161500270687343
18,2435,3.319458408408408,-0.015964882882883044,0.28224564285952636,1.015885911445194
19,2434,3.319448948948949,-0.015959247747747627,0.28214537495412095,1.0158954628232386
20,2433,3.319406006006006,-0.016084112612612524,0.28214478615281957,1.0158372976476462
21,2432,3.319156006006006,-0.016668942942942692,0.2821439264222558,1.0155465977848672
22,2431,3.319172972972973,-0.0165800045045045,0.28214249597514196,1.015597488444276
23,2430,3.319278678678679,-0.017364662162162245,0.28214433270770783,1.0152301735956777
24,2429,3.3189286786786787,-0.017328094594594824,0.28214323325825835,1.0152437172626771
25,2428,3.3187180180180182,-0.01735004354354366,0.2821428405280282,1.0152344301292948
26,2427,3.3179082706766914,-0.01809319699248101,0.28257064583542196,1.0146489465254787
