cycle_number,rul,voltage,current,capacity,charge_capacity
1,1681,3.3148191155492155,0.016692125534950104,0.2711288560152166,1.0377194675170376
2,1680,3.2965097891566266,-0.011465155120481848,0.28260414787483273,1.0112658348130008
3,1679,3.299933232628399,-0.018878812688821654,0.2834572877601546,1.0072517553721874
4,1678,3.3006739849624056,-0.02129848571428591,0.28398312135338366,1.0084406845969074
5,1677,3.3020313901345295,-0.01691082660687581,0.282937684554061,1.0107581128051806
6,1676,3.302030505952381,-0.0185401919642856,0.28347466510830027,1.0123188724971064
7,1675,3.303728,-0.016529081481481557,0.2819543525349796,1.0140360894847735
8,1674,3.304106784660767,-0.020304579646017944,0.28211580167568046,1.0152892092981793
9,1673,3.3059765051395007,-0.018833162995595027,0.2808682206110297,1.0167075219803385
10,1672,3.305434941520468,-0.020663124269005767,0.2816780573546135,1.0181106186435993
11,1671,3.306455976676385,-0.019390559766763828,0.2805953994169099,1.0192306328073368
12,1670,3.3071579330422125,-0.018174334788937586,0.2801889432799615,1.020085782195131
13,1669,3.3060665217391305,-0.020509194202898377,0.280731161372786,1.0212260324420288
14,1668,3.3067688856729376,-0.019921169319826362,0.28033048854719433,1.0217651552721496
15,1667,3.3080444444444446,-0.019163989898989806,0.27951905459756315,1.0225980491983313
16,1666,3.3086041786743516,-0.01851127233429407,0.2791173345220945,1.023162755202528
17,1665,3.3097005747126436,-0.017819899425287347,0.2783160559586527,1.0239733621499836
18,1664,3.309876724137931,-0.017859798850574586,0.27831558743215223,1.0242140068586374
19,1663,3.3101012912482064,-0.017178509325681372,0.2779198563326959,1.0245450120496573
20,1662,3.308820600858369,-0.020263181688126006,0.2788625021538708,1.0250451063384185
21,1661,3.3094911428571425,-0.019612578571428684,0.27846492838492076,1.0256127753888884
22,1660,3.309751355206847,-0.01898369900142644,0.27807206515691885,1.026158090481851
23,1659,3.3102156695156695,-0.01887531339031332,0.27767701346549567,1.0264495686352475
24,1658,3.3099189458689464,-0.01835612535612531,0.2776702363168726,1.0267170485675825
25,1657,3.3103322901849217,-0.018723078236131046,0.277280378828829,1.0267370568831975
26,1656,3.3107157670454552,-0.01826867187499995,0.2771492205058398,1.0272112574850045
27,1655,3.310777698863636,-0.018301330965908944,0.2768927219144573,1.0272215209556494
28,1654,3.3108096453900706,-0.017736113475177152,0.2765024657722618,1.0277344797576808
29,1653,3.3117045325779038,-0.018177864022662894,0.276101888940038,1.0277065865399744
30,1652,3.3119243281471,-0.017545762376237624,0.275708559822411,1.0282491059170211
31,1651,3.311924893917963,-0.017547875530410317,0.27571254176489096,1.0282681495029864
32,1650,3.312567372881356,-0.016887709039548036,0.2753142255924358,1.0288031832882136
33,1649,3.3127011299435023,-0.016968533898305126,0.2753158442168866,1.028575819152151
34,1648,3.3132203102961917,-0.01686824823695337,0.2751926786475476,1.0290448111659618
35,1647,3.3132111424541604,-0.01690395345557127,0.2749323986992637,1.0290176347339763
36,1646,3.3132297602256697,-0.01689817489421725,0.27493674444836247,1.029043061350101
37,1645,3.312967418899859,-0.01691218335684073,0.2749403586702713,1.0290404484191351
38,1644,3.3133494366197187,-0.016872614084506885,0.27454318353286405,1.029264586770345
39,1643,3.3134214084507043,-0.016882177464788928,0.2745376006846637,1.0292545878834132
40,1642,3.3134288732394364,-0.016962898591549366,0.27454034713615033,1.0291854812891243
41,1641,3.311550632911392,-0.019983090014065057,0.27587287396468213,1.0294914903531802
42,1640,3.3118320224719104,-0.01928838202247195,0.27548085658551835,1.0300626439298528
43,1639,3.311697471910112,-0.019294233146067534,0.27547874662141075,1.0303133071406843
44,1638,3.313469620253165,-0.016250516174402277,0.2741525222065949,1.029800549837867
45,1637,3.3137220815752455,-0.01687655836849524,0.2741468086497892,1.0294587369315538
46,1636,3.3118893258426967,-0.019953306179775344,0.27548244367587416,1.0297054000994879
47,1635,3.3122490883590463,-0.019247621318373282,0.2750893418341906,1.030294170331542
48,1634,3.3124615708274896,-0.019373605890603315,0.2750910210690354,1.030233351482782
49,1633,3.312315848527349,-0.019250224403927402,0.2750849399719496,1.030547101034364
50,1632,3.3139228932584266,-0.016236617977528255,0.27376179506086146,1.0300186584230666
51,1631,3.3141830056179775,-0.01689758848314602,0.27376483120318357,1.0296754466935876
52,1630,3.314215007012623,-0.01681850490883617,0.2733757597007948,1.0299049034050192
53,1629,3.313935252808989,-0.01703746207865185,0.27374951566401373,1.0295604883583038
54,1628,3.3141610098176715,-0.016938145862552635,0.273372537178588,1.029835875849309
55,1627,3.3136882022471905,-0.01747595365168548,0.27375648247893264,1.0295789058442586
56,1626,3.3133918539325844,-0.01751513202247208,0.2737564534137016,1.0293091457201953
57,1625,3.313270224719101,-0.017516860955056293,0.2734411868640761,1.029317560211846
58,1624,3.313808274894811,-0.017414828892005817,0.2733666785296866,1.0295719279394604
59,1623,3.314022440392707,-0.01739933800841524,0.27362323736169547,1.0295734051581753
60,1622,3.314707703081232,-0.01737811344537827,0.2729884347961406,1.0298247759940105
61,1621,3.314380504908836,-0.01748298457223035,0.2733703178081658,1.0295505852657028
62,1620,3.314875350140056,-0.017296992997199202,0.27298346515328337,1.0298495133461734
63,1619,3.3143789621318365,-0.017404657784011277,0.2733654088709678,1.0295809900109103
64,1618,3.314804481792717,-0.017373585434173597,0.2729828993775288,1.029809462782059
65,1617,3.3142575035063113,-0.017458833099579487,0.2733620166393954,1.029543126412266
66,1616,3.3140768583450217,-0.018090786816269282,0.27337116832632086,1.0292199161874729
67,1615,3.314380532212885,-0.01799217507002799,0.2729833569405539,1.029479106156631
68,1614,3.3142246498599444,-0.018009984593837607,0.2729812247315593,1.0294654794273281
69,1613,3.313695511921458,-0.018052569424965276,0.2733616607799594,1.0294813783251546
70,1612,3.313978821879383,-0.018657232819074766,0.2733580312996728,1.0288825980929577
71,1611,3.313938849929874,-0.01868308976157135,0.27336444138616167,1.0288869980150406
72,1610,3.3138065918653576,-0.018711722300140395,0.2733616424341593,1.0288724953463473
73,1609,3.3134208976157087,-0.018703957924263968,0.2733644429912731,1.028881808085945
74,1608,3.31314221598878,-0.019221295932679006,0.27336344122253387,1.0285959093754888
75,1607,3.313104067321178,-0.01892922159887829,0.2736150173094904,1.0287454347514438
76,1606,3.313594957983193,-0.01882182913165289,0.27298195187130403,1.0290276488270325
77,1605,3.3135325385694245,-0.019362974754558327,0.2733671905991896,1.0285421103572556
78,1604,3.3159267882187935,-0.016225182328191146,0.27165594365357637,1.0285361906782764
79,1603,3.315884572230014,-0.016746901823282142,0.27165329410550093,1.0282485074813026
80,1602,3.315525105189341,-0.016754549789621535,0.27165709734299515,1.028248171562258
81,1601,3.314939747191011,-0.01742972050561807,0.27193824756554297,1.027674370142402
82,1600,3.3149021067415725,-0.0175459016853935,0.2720377605102996,1.0276266807662315
83,1599,3.3149139044943827,-0.0174837500000002,0.27213230457631077,1.0276494530727238
84,1598,3.3149650280898872,-0.017442764044944034,0.2720316243250624,1.027660921143104
85,1597,3.314981882022472,-0.01746178792134856,0.2720299295529026,1.0276380934534974
86,1596,3.3148969101123593,-0.01746002387640472,0.27203414384753427,1.0276532931425584
