cycle_number,rul,voltage,current,capacity,charge_capacity
1,1395,3.3072045340050376,-0.00540770528967256,0.32901289813532064,1.0315600497782011
2,1394,3.297560485933504,-0.007211933503836438,0.33406058397271926,1.0283321679912678
3,1393,3.298230089628681,-0.008194460947503288,0.3344974076575613,1.0275401379463693
4,1392,3.2995292682926833,-0.005824115532734365,0.33383051466623853,1.0268805889491546
5,1391,3.299440051347882,-0.006392252888318476,0.3338350257987447,1.0265250900574137
6,1390,3.299313735558408,-0.006356641848523733,0.3338303913243475,1.0265525843481715
7,1389,3.2995155327342744,-0.0069180680359434005,0.33396327466124653,1.0261739717194451
8,1388,3.3000865384615388,-0.006870300000000002,0.3334063802101138,1.026365319889605
9,1387,3.3001420512820516,-0.0068844487179489985,0.3334069892272078,1.026363586597226
10,1386,3.299655712451862,-0.0075373478818998195,0.3338322282484664,1.0257900431375733
11,1385,3.299874743589743,-0.007489671794871956,0.33340040568019974,1.0259617716121834
12,1384,3.29978141025641,-0.007530873076922991,0.3333930330840455,1.0259370657653175
13,1383,3.299775641025641,-0.008176044871795103,0.33340198045584024,1.025533778135333
14,1382,3.2996499999999997,-0.008126915384615475,0.33339801173076905,1.025562036303423
15,1381,3.3000957746478874,-0.008073499359795223,0.33310933207070687,1.0257520177006016
16,1380,3.2997533333333333,-0.008651757692308009,0.3333945773361823,1.0252228541453035
17,1379,3.2995439743589743,-0.008708382051282243,0.33339930218304853,1.0251868504736508
18,1378,3.301653974358975,-0.005796202564102679,0.3318803577528487,1.0251990608041348
19,1377,3.301267650834403,-0.006392202824133605,0.3323101543003849,1.0246573841299427
20,1376,3.30158641025641,-0.006301812820512746,0.331884266787749,1.0248680921150333
21,1375,3.3015697435897438,-0.006320042307692411,0.3318856574750711,1.0248792547973695
22,1374,3.3015932051282046,-0.0068915679487181825,0.3318857166274927,1.0244994575459445
23,1373,3.3015310256410255,-0.006931464102564178,0.3318861528490029,1.0244905597820568
24,1372,3.3013000000000003,-0.006915106410256391,0.3318835550462961,1.0244838034846908
25,1371,3.3010123076923077,-0.006994732051282135,0.33188111795584047,1.024691553301643
26,1370,3.3012091025641026,-0.006972210256410359,0.33187137881054113,1.0244281822507166
27,1369,3.300756923076923,-0.007056978205128399,0.33223777179131037,1.0243479865954452
28,1368,3.300587820512821,-0.007314703846153838,0.33223960369658073,1.024170426948009
29,1367,3.3004876923076925,-0.00735440256410275,0.3321474197079766,1.024117710425573
30,1366,3.3003692307692307,-0.007393376923077091,0.33223753418803353,1.0241040208753598
31,1365,3.300325897435898,-0.0073861102564104055,0.3322314229059825,1.0240990341549168
32,1364,3.3003432051282053,-0.007947498717948793,0.3322310490206546,1.0237167559237923
33,1363,3.300193717948718,-0.007930766666666573,0.3327226875569794,1.0237400494216549
34,1362,3.3000401282051284,-0.007941425641025601,0.33222812289173703,1.0237069170982938
35,1361,3.299553016688062,-0.008051175866495565,0.33266125591926904,1.0234995636731594
36,1360,3.299956538461539,-0.007941007692307687,0.33222901845797637,1.0237145418903166
37,1359,3.2999653846153847,-0.007990738461538536,0.33222830450854607,1.023669075093664
38,1358,3.3018916559691913,-0.0051863145057767235,0.33113798697047414,1.0234691758237078
39,1357,3.3020436456996154,-0.005742759948652128,0.3311389370988439,1.0230995346312963
40,1356,3.3021168164313224,-0.005783835686777841,0.3311366325024952,1.023082390755601
41,1355,3.302206803594352,-0.005801722721437888,0.33113933474183344,1.0230796116887781
42,1354,3.3022079589216946,-0.005803612323491703,0.3311294465875045,1.0233151842265746
43,1353,3.3028146153846154,-0.0057684397435897004,0.3307168219658112,1.0232510751086203
44,1352,3.30256405648267,-0.006304768934531348,0.3311343957744965,1.0227365202859826
45,1351,3.3024871630295247,-0.006338240051347917,0.3311402523213515,1.0227307186314387
46,1350,3.3028626923076922,-0.006286350000000049,0.330711149782763,1.022901447380701
47,1349,3.302933846153846,-0.006253898717948785,0.33070890186609614,1.022926817165245
48,1348,3.302174582798459,-0.006262370988446549,0.331135895988446,1.0230309293610065
49,1347,3.302403080872914,-0.00695110526315799,0.33113073890671735,1.022304024953647
50,1346,3.3022073170731705,-0.006929193838254132,0.33113351258736184,1.0223152007827012
51,1345,3.3020391527599484,-0.0069623786906291025,0.3311308623092275,1.0223160981529058
52,1344,3.301741976893453,-0.006947567394094974,0.3312638998716296,1.0223308696887061
53,1343,3.30141296534018,-0.006950046213093999,0.3311405864962197,1.022336251426332
54,1342,3.3013934531450575,-0.006997703465982102,0.3311389602553122,1.0222959360184032
55,1341,3.3013820282413353,-0.007516083440308016,0.33113360954214704,1.0219373627906165
56,1340,3.3014186136071886,-0.00749182028241339,0.33113552724290307,1.0219567420072049
57,1339,3.301314634146341,-0.0075045943517330314,0.3311390619419476,1.021966336325064
58,1338,3.301331450577663,-0.00754428626444168,0.33113700327699236,1.0219326055751696
59,1337,3.3013630295250325,-0.007503060333761352,0.33113582718228424,1.0219640908429646
60,1336,3.301474839537869,-0.007537964056482667,0.3311405840607609,1.021942962943947
61,1335,3.3011494858611825,-0.00810304241645245,0.33156130136032497,1.0214123554252381
62,1334,3.3010526992287916,-0.008166071979434454,0.3316479937589253,1.0213762544987175
63,1333,3.3011605398457577,-0.008118487146529447,0.33155991464938506,1.0214052565713396
64,1332,3.3010953727506425,-0.00816789331619531,0.3315618226506704,1.0213619427324365
65,1331,3.3013978177150185,-0.008116677792041109,0.33114154021894104,1.0215720353890347
66,1330,3.303101285347044,-0.0053099370179948355,0.33005773249071635,1.0213889899650124
67,1329,3.303122493573265,-0.005732665809768492,0.3300554047736355,1.0210964687657136
68,1328,3.303005398457583,-0.005653673521850728,0.3300551413024845,1.0211351298175557
69,1327,3.30302442159383,-0.005910861182519307,0.33006695992573515,1.0210101473696829
70,1326,3.3018404364569958,-0.008666367137355522,0.3309090179895877,1.021269176417419
71,1325,3.3031017994858614,-0.006047003856041121,0.3300662734433018,1.0209174020808371
72,1324,3.303017095115681,-0.006312375321336745,0.33006732267209354,1.0207484403474036
73,1323,3.302946529562982,-0.006391046272493665,0.3300706220187086,1.0207122251271106
74,1322,3.3028557840616966,-0.006366419023136412,0.33005945178877444,1.0204535584397345
75,1321,3.302787789203085,-0.006319496143958848,0.3300587928020565,1.0207480692398623
76,1320,3.302753856041131,-0.006364749357326475,0.33005943844258745,1.0207132231201836
77,1319,3.3029188946015426,-0.006339447300771522,0.33006110352756324,1.0207430710029302
78,1318,3.3028704370179947,-0.006924019280205804,0.33019801717723485,1.0203411553113424
79,1317,3.302753856041131,-0.006935137532133517,0.330058794201656,1.02033494229863
80,1316,3.303140102827763,-0.006977239074550201,0.32969411321408115,1.0203296107562159
81,1315,3.302569922879177,-0.007189952442159422,0.3300580557590683,1.0201505105059299
82,1314,3.302436889460154,-0.006953948586118384,0.33006698166952225,1.0203251041256105
83,1313,3.3024600257069405,-0.0069518406169667745,0.33005613992430693,1.0205705530287796
84,1312,3.302337275064267,-0.006941235218508933,0.33005770628034803,1.0203293582612134
85,1311,3.3023212082262208,-0.006958736503856066,0.3300591369215934,1.0203168421236817
86,1310,3.3024521850899737,-0.006967248071979597,0.3300548047272203,1.0202886167452185
87,1309,3.302013513513513,-0.00759311840411856,0.3304836799192045,1.0197458964035493
88,1308,3.3019728442728438,-0.007610584298584398,0.330624136229086,1.0182114760410435
89,1307,3.3018698841698844,-0.007517459459459402,0.3304883128163877,1.0198057802827853
90,1306,3.3019317889317885,-0.007543926640926772,0.330492068043043,1.0197952131292034
91,1305,3.3020643500643496,-0.007995268983268794,0.3304974490025738,1.019513802429218
92,1304,3.3019171171171173,-0.008042310167310164,0.33049788549263537,1.0194880850779389
93,1303,3.3024696267696267,-0.00802457142857144,0.33012260968468454,1.019501957986563
94,1302,3.3024692406692404,-0.008271854568854577,0.33012346637709133,1.0193450103085262
95,1301,3.302188174807198,-0.008209241645244387,0.3300660263067692,1.019514263614327
96,1300,3.303953667953668,-0.0051630501930501034,0.3289875725832973,1.019273756517593
97,1299,3.302904498714653,-0.008546136246786832,0.3296952559268779,1.0192913315495598
98,1298,3.304049292149292,-0.005511774774774765,0.3294735316137565,1.0192662637419603
99,1297,3.3040320463320465,-0.005755200772201133,0.32898606601959063,1.0190979025057232
100,1296,3.3040693693693695,-0.005766599742600001,0.32898591590876575,1.0190757670202386
101,1295,3.3040743886743886,-0.005755356499356613,0.32890804638567117,1.0190898611347088
102,1294,3.3039885456885454,-0.0057245019305022515,0.3290634061168308,1.0191051914671847
103,1293,3.3038918918918916,-0.005710603603603753,0.3289789550193049,1.0191047548355523
104,1292,3.3037257400257403,-0.0057198738738738816,0.32898377178607163,1.0191048624317207
105,1291,3.3037284427284432,-0.0057452805662806606,0.3289848780316028,1.01910290203132
106,1290,3.303712355212355,-0.006318861003861027,0.32898056554769023,1.0187015038191802
107,1289,3.303083247422681,-0.006410993556700992,0.32940193525916345,1.0184840782001758
108,1288,3.3029539948453612,-0.0063957345360824295,0.329398791412514,1.0184882158437174
109,1287,3.301535392535392,-0.009289064350064566,0.3301141441262688,1.0186496346650245
110,1286,3.3031861003861005,-0.006107561132561172,0.3290526644930642,1.018854259269272
111,1285,3.303694337194337,-0.006388075933076052,0.3286119646896894,1.018678506276995
112,1284,3.303019587628866,-0.0066816971649485395,0.3294115601338773,1.01833027523053
113,1283,3.3033606958762887,-0.006889774484536039,0.3290384364905497,1.018185024751579
114,1282,3.3032601804123707,-0.006636956185567102,0.3290386050114549,1.0183616580523371
115,1281,3.303312886597938,-0.0065927693298967775,0.32903473400272026,1.0183924226854277
