cycle_number,rul,voltage,current,capacity,charge_capacity
1,2367,3.3194284210526313,-0.00691503421052639,0.3021594056140355,1.0520693264206895
2,2366,3.3031156836461126,-0.01000995174262772,0.3075392358802508,1.0474202409029671
3,2365,3.307388187919463,-0.00767239463087287,0.3062856084787476,1.0468301690309498
4,2364,3.3069815860215055,-0.008821428763440971,0.30670580375224044,1.0460114626724941
5,2363,3.3067600806451614,-0.008814315860215244,0.30671271598342337,1.0460146813959834
6,2362,3.306536021505376,-0.009338037634408743,0.30671202013888943,1.0457210572203566
7,2361,3.3059578734858674,-0.010025037685060783,0.307108902994617,1.0451142022020348
8,2360,3.306611290322581,-0.00994060483870996,0.3066940035618284,1.0456073865322584
9,2359,3.306658467741935,-0.010502383064516393,0.3066937226889192,1.0450277692913696
10,2358,3.3083896366083443,-0.007591290713324755,0.3054491225287877,1.044766511498059
11,2357,3.3081211590296498,-0.008272392183288523,0.3058627274146457,1.0441895204645875
12,2356,3.30816069986541,-0.00814580753701238,0.305442826637506,1.0444437576192647
13,2355,3.3082585464333785,-0.008214616419919454,0.3054502206183644,1.0444144778020805
14,2354,3.3082716016150737,-0.008738300134589852,0.30544773663451524,1.0441212251869316
15,2353,3.307635849056604,-0.008865084905660554,0.30595475718778103,1.0438327845331716
16,2352,3.3078553908355794,-0.009416681940700923,0.3058584156671164,1.043527120520742
17,2351,3.30765,-0.009419889487870911,0.30585998943171655,1.0435238125355673
18,2350,3.3080273216689102,-0.0093753660834457,0.305445884073576,1.0437555671040848
19,2349,3.307684770889488,-0.009967649595687442,0.3058522498390242,1.0432190472278409
20,2348,3.307536657681941,-0.009983017520216015,0.3058554763327349,1.0432242232667
21,2347,3.3076466307277625,-0.010014188679245565,0.30585384909778424,1.0431917853960788
22,2346,3.3075809973045818,-0.010607296495956936,0.30586237185534626,1.0428838866333507
23,2345,3.3074388140161726,-0.01054273989218347,0.30585747622416937,1.0429157098438946
24,2344,3.309298245614035,-0.007699400809716856,0.3046163713750192,1.042612129707979
25,2343,3.309131174089069,-0.008203062078272814,0.30490761941820405,1.0423158016842888
26,2342,3.3088279352226713,-0.00831042780027014,0.30461294775828496,1.042254538201008
27,2341,3.309449865229111,-0.008239060646900574,0.30419485159853304,1.0424889917501536
28,2340,3.3096128032345016,-0.008256432614555675,0.30419306711590327,1.042476734225821
29,2339,3.3096145552560645,-0.008732818059299296,0.30419047656858406,1.0421985448933107
30,2338,3.309428706199461,-0.00876914420485192,0.3041831324947594,1.0421510783483132
31,2337,3.308874628879892,-0.008855384615384716,0.30459571054131096,1.041661692967467
32,2336,3.3093529649595683,-0.008745181940700801,0.30418560864031186,1.0424387398936874
33,2335,3.308917678812416,-0.0093702118758437,0.30459488033813215,1.0416192670497877
34,2334,3.3087573549257763,-0.009376311740891027,0.3045873318938376,1.0415964520156742
35,2333,3.3086344129554663,-0.00944527530364393,0.30459281145224226,1.0415754904952073
36,2332,3.3087736842105264,-0.00947769095816478,0.3045933994376974,1.0415557220629075
37,2331,3.3088834008097163,-0.010005608636977276,0.3045874989391218,1.0412273897147308
38,2330,3.308776113360324,-0.00998712280701764,0.30459297203853697,1.041239463588999
39,2329,3.3085242914979758,-0.009997188933873295,0.30458686398635515,1.0412261215785774
40,2328,3.308592442645075,-0.010002391363022998,0.3045836724246517,1.0412179523710507
41,2327,3.3085495276653174,-0.01000791497975731,0.3045858339031344,1.0412171223301898
42,2326,3.308682321187584,-0.010040520917678798,0.304587437149498,1.0412093324389011
43,2325,3.3080932432432433,-0.010671712162162306,0.30499571329579606,1.040640709405786
44,2324,3.30784972972973,-0.010683429729729787,0.304990740998499,1.0406231934598398
45,2323,3.307695675675676,-0.010703266216216275,0.30499604958708737,1.0406233121753048
46,2322,3.308842297297297,-0.012155074324324399,0.3044425082582587,1.0406308812218512
47,2321,3.309580514208389,-0.007990511502029929,0.30374697927003497,1.0402360220925464
48,2320,3.309710284167794,-0.008322309878213903,0.30374453772365084,1.0400461578345401
49,2319,3.309768378378379,-0.008242831081081077,0.30332992457582625,1.0402827475679488
50,2318,3.3080939189189187,-0.012509893243243307,0.3047240770983484,1.0403865246681725
51,2317,3.3081575675675676,-0.012868195945946114,0.3047315701614116,1.0402128235660713
52,2316,3.3079613513513513,-0.013339600000000012,0.3047340888663667,1.0399310860360407
53,2315,3.3083241891891895,-0.013355313513513644,0.30443590061186215,1.039934954206838
54,2314,3.308974695534507,-0.009202732070365422,0.30374704972936434,1.0395373706495312
55,2313,3.309181596752368,-0.008885832205683553,0.30373776521575724,1.0397163553352933
