cycle_number,rul,voltage,current,capacity,charge_capacity
1,1887,3.3191434402332356,-0.012091068513119425,0.2813606431041468,1.0115385185459227
2,1886,3.3035195814648737,-0.011075629297458842,0.28672796927835953,1.0064557258308457
3,1885,3.305583109118087,-0.012233721973094296,0.2867269767729618,1.0058931148995227
4,1884,3.305999103139013,-0.012719092675635533,0.28672605565105513,1.0056605438436341
5,1883,3.3057976083707024,-0.013398270553064421,0.2867284506145161,1.0053352428774316
6,1882,3.305918834080717,-0.013375675635276797,0.2867357956153465,1.0053717352786113
7,1881,3.3055609865470847,-0.014039089686098674,0.28673250964125596,1.0050501613830787
8,1880,3.307959491778775,-0.010677318385650302,0.28493677619581537,1.0052726889507602
9,1879,3.308096412556054,-0.011342763826606848,0.2849312111692416,1.0046780633183894
10,1878,3.3079763826606876,-0.01136270852017929,0.2849372610114602,1.0046838081979765
11,1877,3.30799043348281,-0.011333411061285634,0.2849363040234187,1.004696866452421
12,1876,3.308111509715994,-0.011956970104634033,0.2849348760006649,1.0043938085392832
13,1875,3.3080136023916293,-0.011991470852018089,0.2849378899684444,1.0043811192256313
14,1874,3.3086161194029846,-0.012010192537313436,0.2848190820273636,1.0045946118536526
15,1873,3.308291479820628,-0.012719524663677316,0.2849371921109454,1.0040286305140385
16,1872,3.308520895522388,-0.012549477611940774,0.28450390618159244,1.004315067041049
17,1871,3.308347910447761,-0.012612670149253654,0.284501725754561,1.0042950842893907
18,1870,3.308369701492537,-0.01328455671641813,0.2845090667703155,1.0039702791903022
19,1869,3.308202985074627,-0.013253794029850751,0.28450867789801054,1.0039866748826738
20,1868,3.307966268656717,-0.013292885074627099,0.28450955271973516,1.0039679607052283
21,1867,3.308072985074627,-0.013277734328358177,0.2845083426658379,1.0039856795787778
22,1866,3.3080335820895517,-0.013914601492537421,0.28469814606550625,1.0036531433495073
23,1865,3.307978955223881,-0.01394462835820893,0.28450661436567226,1.0036494348366547
24,1864,3.3077534328358205,-0.013933141791044736,0.2844107103855726,1.0036504872023262
25,1863,3.309671001494768,-0.010644792227204903,0.2831542392293645,1.0034136958678008
26,1862,3.3095281016442453,-0.011333865470852024,0.28315184447351,1.0030666784952706
27,1861,3.3093892376681615,-0.011317718983557537,0.28315065176050547,1.0030621003242848
28,1860,3.30947130044843,-0.011279046337817553,0.2831542731730614,1.0030912695793932
29,1859,3.3095270553064275,-0.011381999999999982,0.2831472044552405,1.0030297365699263
30,1858,3.3102071641791038,-0.01123010298507467,0.28272349167081307,1.0033215676032383
31,1857,3.3103805970149254,-0.01134252089552231,0.28272618784825915,1.00328663642289
32,1856,3.309886846038864,-0.012030234678624808,0.2831452797749549,1.0029620687489653
33,1855,3.310240597014926,-0.01182241044776121,0.2827189458789391,1.0030191385265383
34,1854,3.309693423019432,-0.012063330343796587,0.28313815601229086,1.0026339684500123
35,1853,3.309874776119403,-0.012026195522388214,0.2827230977694864,1.002922155868992
36,1852,3.309681791044776,-0.012045404477612126,0.282722370422886,1.002917565552243
37,1851,3.309808059701492,-0.011982495522387913,0.28271740057213973,1.0029550445978475
38,1850,3.309541554559044,-0.012676748878923701,0.2831326216699889,1.0023647293211306
39,1849,3.309482361733931,-0.012637487294469176,0.2831345834454412,1.0023891362522874
40,1848,3.3093626307922275,-0.01271323766816135,0.28349659069091543,1.0023445554621357
41,1847,3.3093255605381167,-0.012683892376682037,0.28322259715994025,1.0023421350004182
42,1846,3.3092953662182363,-0.012708654708520109,0.28313445531888426,1.0023372434707722
43,1845,3.3091288490284008,-0.012714240657698328,0.28312911291728965,1.0023351210014981
44,1844,3.3097697014925367,-0.012608768656716519,0.2827059351948591,1.0025969273553095
45,1843,3.3093294469357244,-0.01339325411061275,0.2831285668369044,1.0019800630667695
46,1842,3.3090946188340813,-0.013318648729447073,0.283130898604883,1.0020181855339676
47,1841,3.3090781763826604,-0.013253621823617497,0.28312920287742915,1.0020587149285864
48,1840,3.3091808669656206,-0.01335757100149486,0.28313522575984085,1.002013995131626
49,1839,3.3090578475336323,-0.01340243198804203,0.2831269261542935,1.0019821699696916
50,1838,3.3091593423019434,-0.013452536621823552,0.28313042625394463,1.0019650688320076
51,1837,3.309017937219731,-0.013990600896861074,0.2831221105837903,1.001681972911064
52,1836,3.308774588938714,-0.014045692077727955,0.28312833736920795,1.0016467453276068
53,1835,3.3086816143497755,-0.014105008968610161,0.2831260942036209,1.0016236667430694
54,1834,3.308536023916293,-0.01402124962630795,0.28312314879172906,1.0016498538382357
55,1833,3.3089847533632284,-0.01393463976083723,0.2831188395822954,1.0016814795847897
56,1832,3.3106296407185627,-0.010920544910179866,0.28176638581586827,1.0012965613772487
57,1831,3.3110071856287426,-0.01143258233532956,0.28176487226796426,1.001041174058136
58,1830,3.31105,-0.011443523952095972,0.28176969647371936,1.001050469508902
59,1829,3.3114080717488785,-0.011338475336322793,0.28134957930991544,1.0013243526241515
60,1828,3.3106375748502996,-0.01137549101796428,0.28176585526031284,1.0010761734219091
61,1827,3.3108427503736926,-0.011371953662182558,0.28135088902175737,1.0013164828766012
62,1826,3.310600449101796,-0.011456247005988062,0.2817610405605458,1.001040383281357
63,1825,3.3107953592814363,-0.012088739520958122,0.28177677977794424,1.000739906879993
64,1824,3.3106086826347307,-0.01210837874251495,0.2817757732534932,1.0007181980372615
65,1823,3.31064251497006,-0.012033365269461027,0.28176743918413183,1.0007418081399728
66,1822,3.3106056886227546,-0.012076026946107753,0.28176187228459765,1.000714112190205
67,1821,3.3106628742514967,-0.012111428143712685,0.2817624342731204,1.0007042323644402
68,1820,3.3105640718562874,-0.012073432634730591,0.28176446968147034,1.0007241408433163
69,1819,3.310254640718563,-0.01206144910179642,0.28176407563206934,1.0007344409722243
70,1818,3.3103791916167666,-0.012091188622754472,0.28176279937208926,1.0007157419785453
