cycle_number,rul,voltage,current,capacity,charge_capacity
1,1806,3.3234871681415927,0.028863718289085596,0.2712732883194032,1.0290196900463
2,1805,3.306259937402191,-0.008343652582159796,0.28595237762128284,0.9995167595779008
3,1804,3.3039184542586755,-0.012890936908517576,0.28820598088415667,0.9961185065935005
4,1803,3.3045864779874217,-0.016251187106918516,0.2891932546951428,0.9967502007927163
5,1802,3.3050728549141963,-0.01669791107644337,0.2888151644262432,0.9994247892984064
6,1801,3.3065668740279937,-0.014668345256609958,0.2879230434335575,1.000893453775705
7,1800,3.30840773993808,-0.013150978328173767,0.2865853313080491,1.0023582170558145
8,1799,3.3072714506172836,-0.01598506018518544,0.2875618551911861,1.003172722082906
9,1798,3.3086513846153847,-0.014496464615384902,0.2866728140811962,1.0046135755406007
10,1797,3.310197396630934,-0.013041774885145739,0.28535719638846313,1.0057992170150614
11,1796,3.308751297709924,-0.015716380152671714,0.286330187362171,1.0066570303617495
12,1795,3.310911263318112,-0.01599940182648423,0.2850989552300014,1.007802903496113
13,1794,3.309893019726859,-0.019001232169954925,0.28607424233687373,1.0085064800370955
14,1793,3.3105332829046894,-0.017610347957639785,0.28520798713229084,1.009654177400406
15,1792,3.311090785498489,-0.016927699395770584,0.28477696796743845,1.0104795693794086
16,1791,3.3120207831325303,-0.016103307228915804,0.28392106062165295,1.0111066732237313
17,1790,3.310852252252252,-0.01876318918918928,0.28488642350266896,1.0119247780826695
18,1789,3.311847076461769,-0.018050266866566744,0.2844619417957685,1.0125181604489455
19,1788,3.312688789237668,-0.01671195216741405,0.28360931500166064,1.0136492317609236
20,1787,3.313301044776119,-0.016719608955224036,0.2831905280389717,1.0138873417794396
21,1786,3.314147540983606,-0.01602001639344273,0.28276635550173845,1.0144764067163483
22,1785,3.3129482912332837,-0.018574170876671237,0.2837307721726925,1.0153345557289126
23,1784,3.3132019287833825,-0.017925133531157298,0.28331140140949523,1.0158955057142305
24,1783,3.3136564444444447,-0.017816477037037187,0.2828935883909461,1.0161847259403336
25,1782,3.314355934718101,-0.012995900593471957,0.28186301585064266,1.0158973604442831
26,1781,3.3133623703703705,-0.01811813925925957,0.28289281493827134,1.0160459554670813
27,1780,3.3138352071005914,-0.017843948224852375,0.2824786023915183,1.0164262330456957
28,1779,3.313847781065089,-0.017845840236686627,0.2824765804610452,1.0164301087339762
29,1778,3.313428803545051,-0.017189388478582097,0.28205587163137996,1.0169853598330085
30,1777,3.3137059084194975,-0.017826194977843334,0.2821552803339898,1.016669649058349
31,1776,3.31470353460972,-0.016967863033873452,0.28122136092701694,1.0175434183726106
32,1775,3.3154349042709867,-0.01704491752577315,0.2812223969808543,1.0174974978788296
33,1774,3.3158263235294116,-0.016363749999999802,0.2808079860866014,1.018068345917079
34,1773,3.3157449999999993,-0.01592193088235276,0.2807894350898693,1.018302892299841
35,1772,3.316064464023494,-0.01574004845814979,0.28039780314080603,1.0186296153267294
36,1771,3.315841997063142,-0.01569265638766533,0.2803946277125142,1.0186530753875047
37,1770,3.3154866176470583,-0.016470548529411766,0.28081038317810453,1.0180283182863592
38,1769,3.3154729809104255,-0.01574435829662259,0.2806160946810245,1.0186233414851549
39,1768,3.315604111600588,-0.015830364170337594,0.28039727328683306,1.0185859796520664
40,1767,3.3163705278592372,-0.01569028445747804,0.2799842858870968,1.018882211322909
41,1766,3.316715102639295,-0.01573998826979462,0.27998565596692715,1.0188750115754341
42,1765,3.3176235724743774,-0.015018509516837529,0.2795764257035953,1.0194673044269595
43,1764,3.3177386530014643,-0.015047146412884321,0.2795767920204978,1.019452842770867
44,1763,3.3174843338213766,-0.015118879941434656,0.27957553491133885,1.019413808900687
45,1762,3.3175355263157895,-0.0149025190058479,0.27916683463693953,1.0197485311444157
46,1761,3.3166847730600293,-0.015019926793557632,0.27957411997722464,1.0194580383805139
47,1760,3.316380498533724,-0.015859585043987937,0.28034176284620393,1.0188095156932264
48,1759,3.3167376281112735,-0.01572522401171283,0.2795740118309746,1.0191022975475876
49,1758,3.3167338213762805,-0.015746212298682193,0.27957482015210683,1.0190938437388195
50,1757,3.316580673499268,-0.015208660322107857,0.27957526254677084,1.0193642493696153
51,1756,3.317290935672515,-0.01567826169590642,0.2791661159519168,1.0193607996873013
52,1755,3.317924817518248,-0.015000716788320984,0.278759730296026,1.0199357027311484
53,1754,3.3175131578947368,-0.015170852339181059,0.279521663482781,1.0196250405864233
54,1753,3.3177940145985403,-0.015535052554744579,0.2787573586739659,1.0196718285239295
55,1752,3.31776052631579,-0.015599828947368314,0.27916129649528915,1.0194030248781716
56,1751,3.3159076134699856,-0.01537732796486086,0.2795720731942412,1.019272790515703
57,1750,3.316836257309942,-0.016360824561403448,0.2791644442089021,1.0190241164839222
58,1749,3.3173116788321173,-0.015730229197080326,0.27875706918897003,1.0195754220762407
59,1748,3.317090643274853,-0.016393950292397402,0.2791629405701755,1.0190120675560477
60,1747,3.317610364963504,-0.01629082919708014,0.2787567784103812,1.0192954695417715
61,1746,3.317197368421052,-0.016350368421052707,0.2791634733593243,1.019037429270228
62,1745,3.3168289473684216,-0.016344128654970633,0.27916196824642636,1.0190267539818914
63,1744,3.316861111111111,-0.01689559941520439,0.27916253274041597,1.01875839125244
64,1743,3.3165776315789475,-0.016932581871344776,0.27964239434697863,1.018740706871349
65,1742,3.3165453216374265,-0.017038112573099156,0.27916131552956475,1.018675500647746
66,1741,3.3163982456140353,-0.01699595614035068,0.27916105290367127,1.018598694856648
67,1740,3.316498830409357,-0.01700453508771921,0.2795170791382392,1.0187022297575576
68,1739,3.3171402919708033,-0.016952192700729778,0.278753178536091,1.0189591299878387
69,1738,3.3172448175182483,-0.016973443795620408,0.2787537826358476,1.018940788779403
70,1737,3.3171786861313866,-0.016959759124087426,0.27875320776561247,1.0189531725446102
71,1736,3.3165517543859644,-0.017081894736842,0.27915966139132553,1.0186657729836783
72,1735,3.3164109649122797,-0.017702885964912006,0.27916025664392474,1.0183621989563054
73,1734,3.3168985401459854,-0.01756946423357629,0.2787528663706408,1.0186516703264425
74,1733,3.3165444444444443,-0.017678437134503046,0.27926047704272267,1.0183556779564686
75,1732,3.3163290935672514,-0.017621615497076002,0.27915924494395716,1.0183860345882105
76,1731,3.3179950219619325,-0.014476314787701207,0.2777893064747032,1.0181023654831658
77,1730,3.3179677891654458,-0.015093995607613354,0.27778994139824315,1.0177903405140756
78,1729,3.3171851094890505,-0.018053722627737245,0.2787454188483374,1.0183956830393381
79,1728,3.3178544655929723,-0.014624202049780408,0.2777889421628436,1.0180198068126765
80,1727,3.317997510980966,-0.015743916544655807,0.2777873213437449,1.0174562023739262
81,1726,3.3181937134502917,-0.015681947368421045,0.27738514616634175,1.0177381510177097
82,1725,3.3179428989751094,-0.016325827232796453,0.27827059571335605,1.0171930283125945
83,1724,3.3180828696925326,-0.01641200000000012,0.27779215558402465,1.0171432636700863
84,1723,3.3183853587115664,-0.01641507027818434,0.27779086313242235,1.0171479418801888
85,1722,3.3186763157894736,-0.016328147660818713,0.2773856848440545,1.017214104072047
86,1721,3.318568713450292,-0.016387175438596215,0.2773859938068551,1.0173941757748572
87,1720,3.3188345985401457,-0.016177407299269992,0.2769787316991078,1.0177244830413665
88,1719,3.317722693997071,-0.016418544655929467,0.27779009008459404,1.0171462352936422
89,1718,3.3174743777452416,-0.016977793557833045,0.27778878108020183,1.016854987845294
90,1717,3.3173617862371887,-0.016952306002928148,0.2780026702090451,1.0168771502440241
91,1716,3.3174467057101027,-0.017022525622254633,0.2777853201561738,1.0168165564149205
92,1715,3.317008944281525,-0.01710136363636367,0.27819207584718153,1.016558209323073
93,1714,3.3176124450951687,-0.016997920937042034,0.277784653806735,1.0168392526216075
94,1713,3.31766486090776,-0.017014298682284046,0.27778490998454536,1.0168285967724127
95,1712,3.3173252199413485,-0.017718259530791588,0.2785453817570871,1.0162491738005088
96,1711,3.3176392386530016,-0.017587004392386394,0.27778269086546287,1.0165312654278542
97,1710,3.317458857979503,-0.017611197657393555,0.2777855250813406,1.0165247817138472
98,1709,3.3170328445747805,-0.017718516129032077,0.27819057684913656,1.016239224283972
99,1708,3.3171140762463343,-0.017675171554251932,0.27818992430759204,1.016266164990636
100,1707,3.3187923641703376,-0.014535776798825095,0.2768196957905041,1.0159672406673224
101,1706,3.318929074889868,-0.015267234948604777,0.2768217104462392,1.0156091585107714
102,1705,3.3188572687224673,-0.015183271659324447,0.2768222635584923,1.0156514684797717
103,1704,3.319234897360704,-0.015032815249266886,0.27641665469615506,1.015947927419765
104,1703,3.319131130690162,-0.015777189427312665,0.276823543706151,1.0153638760050603
105,1702,3.3189377386196766,-0.015740157121879657,0.27682473591532053,1.0153861421798036
106,1701,3.318799118942731,-0.015809556534508214,0.27682382600342625,1.0153463744436317
107,1700,3.3181198529411766,-0.016485227941176357,0.27722915709967316,1.0147783991993493
108,1699,3.3182318649045524,-0.016360616740087906,0.27682018448768136,1.0150671740675508
109,1698,3.3181568281938327,-0.016396953010278877,0.2768206546173927,1.0150499834157305
110,1697,3.3181762114537445,-0.016438392070484507,0.276819222242617,1.015016507282594
111,1696,3.318208370044053,-0.01644576505139518,0.27682232632566484,1.0150206726860038
112,1695,3.3182657856093978,-0.01636002643171785,0.2768194616536139,1.015051803655575
113,1694,3.318282672540382,-0.0163448472834068,0.27681754014521126,1.0150747633178356
114,1693,3.318835829662261,-0.017037571218795684,0.27681796491678895,1.0147118767111296
115,1692,3.3182741176470585,-0.0170005529411765,0.277222437357026,1.0144971940751653
116,1691,3.318014558823529,-0.017020497058823695,0.27722347052287577,1.0144990570204275
117,1690,3.3177822058823527,-0.017043827941176246,0.2772255142524509,1.0144910842218156
118,1689,3.3174601470588234,-0.017075047058823227,0.27722424965686265,1.014468855486113
119,1688,3.31747294117647,-0.017165498529411807,0.2772215841053921,1.0144085620718977
120,1687,3.3170033873343154,-0.017844272459499443,0.27763111802078216,1.0138446196183133
121,1686,3.317161323529412,-0.01769911764705863,0.2772243455923203,1.0141567587912605
122,1685,3.317392794117647,-0.017774114705882398,0.2777045322467318,1.0141253810192026
123,1684,3.31778,-0.01767168676470556,0.27722445777369276,1.0141679990424868
124,1683,3.317484977908689,-0.017747817378497715,0.27762948174603164,1.013888574001803
125,1682,3.319307817109145,-0.014536679941003262,0.2762561315716158,1.0136281135406453
126,1681,3.3194521354933726,-0.01503499116347568,0.2758482645066274,1.0136059248752274
127,1680,3.318719764011799,-0.01520723746312672,0.27625923389872165,1.0132935565285999
128,1679,3.3183678466076696,-0.015176646017699094,0.27625575246230744,1.0133014675790737
129,1678,3.318525663716814,-0.015270312684365704,0.2762596986111111,1.0132717190593274
130,1677,3.318755014749262,-0.015870069321534255,0.2762588887495902,1.0132146706264367
131,1676,3.3189895280235993,-0.01584790560472005,0.27625827418059645,1.012982540507213
132,1675,3.319211799410029,-0.0157894719764011,0.2762604781383153,1.0130104873873347
133,1674,3.3191396755162237,-0.015778376106194793,0.27626040733775803,1.013014852851936
134,1673,3.3195544918998525,-0.015764054491900048,0.2758527130011454,1.0132550134998397
135,1672,3.3191376106194688,-0.016482778761061846,0.27626005184775476,1.0126731244718965
136,1671,3.318623008849557,-0.016400491150442547,0.27626059837758105,1.0127061598262894
137,1670,3.3179088626292463,-0.01658687887740052,0.27666621723699325,1.0123758337801594
138,1669,3.317823633677992,-0.01658020679468236,0.27666890021746254,1.0123944321290836
139,1668,3.3186439528023595,-0.016452533923303803,0.27625589811537193,1.0126795210410542
140,1667,3.3182855243722305,-0.01656855243722319,0.2766653007795831,1.0123871914348457
141,1666,3.3187707964601763,-0.016396643067846498,0.2762559140240904,1.0126962755645712
142,1665,3.318829351032448,-0.016372066371681315,0.27635401770321194,1.0125035617658174
143,1664,3.3184132939438706,-0.017023661742983816,0.27666485027080245,1.012156993741591
144,1663,3.3176499999999995,-0.017149871301775265,0.27707225373520705,1.0118648563588954
145,1662,3.317681979320532,-0.017107101920236314,0.2766626566387657,1.0121014982147574
146,1661,3.31732540620384,-0.017138927621861384,0.27665797628015754,1.0120739758370294
147,1660,3.3168541420118345,-0.017851674556212987,0.27706745422830376,1.011483285326268
148,1659,3.3169755917159773,-0.017824213017751493,0.27706786522435894,1.0115037293371982
149,1658,3.3172307692307683,-0.017861417159763405,0.27707018523175536,1.011499141338349
150,1657,3.3176557692307695,-0.017894994082840315,0.2770715305843195,1.0114920387656168
151,1656,3.3176476331360947,-0.01780857248520708,0.27699399648668627,1.0115353836472742
152,1655,3.317386390532545,-0.017857514792899598,0.2770703671104536,1.011502760677599
153,1654,3.319100592592593,-0.01463670074074074,0.2756976265020576,1.0112450545082323
154,1653,3.3192917037037035,-0.015250853333333099,0.2756966127654321,1.0109365717855996
155,1652,3.3192257777777776,-0.015213118518518396,0.27569733599999996,1.0109445621654363
156,1651,3.319055555555556,-0.015230445925925677,0.2760495432592593,1.0109333567584395
157,1650,3.3188629629629625,-0.015256117037036988,0.2756971545802469,1.010924545268727
158,1649,3.3185197329376854,-0.015998614243323387,0.27610702079212,1.0103321814540092
159,1648,3.319031259259259,-0.015849989629629514,0.27569752388065843,1.0106406051127608
160,1647,3.319098222222222,-0.015832737777777765,0.275697465728395,1.0106481801185214
161,1646,3.3186323442136496,-0.015938169139465948,0.27610646370342895,1.0103656530023937
162,1645,3.3184529673590504,-0.015974069732937527,0.2761053477868447,1.0103393634400795
163,1644,3.318509198813056,-0.016510032640949666,0.27610638014342237,1.0100822960039593
164,1643,3.3187578635014834,-0.016520873887240422,0.2761055517103527,1.0100698290009926
165,1642,3.3181830609212484,-0.016693555720653685,0.27651883134389954,1.0100141858209537
166,1641,3.3184203264094956,-0.01659617062314529,0.2761051848623475,1.0100356085933921
167,1640,3.318106973293768,-0.016543078635014672,0.27594977364820317,1.0100651071888425
168,1639,3.3179833827893175,-0.016525281899109862,0.2761062877019453,1.0100685583436382
169,1638,3.3183675074183974,-0.017160959940652896,0.2762016617293109,1.0097450900898477
170,1637,3.318080832095097,-0.017256762258543785,0.2765164961367012,1.0094787304069703
171,1636,3.31775780089153,-0.01725969836552746,0.27651592692752186,1.009478694988859
172,1635,3.3179382789317504,-0.01711956676557864,0.27610533390619846,1.009773135234919
173,1634,3.317945697329377,-0.01712768545994074,0.27610539591163863,1.0097753167997892
174,1633,3.317891827637444,-0.017274710252600207,0.2765149811416543,1.009468944354882
175,1632,3.31782882615156,-0.017245936106983575,0.2765141619985141,1.009474894562493
176,1631,3.317822585438335,-0.017256881129271904,0.27651523658164107,1.0094771499797792
177,1630,3.317670430906389,-0.01788231797919765,0.27651716085933636,1.0092376420719866
178,1629,3.3176496285289745,-0.017849111441307658,0.27651507456661706,1.0091763851230022
179,1628,3.3171120535714285,-0.01790284226190476,0.27692659095155425,1.0089265215319148
180,1627,3.317974739970283,-0.017858592867756106,0.2765146566988609,1.0091733511895367
181,1626,3.3188839046199696,-0.014828608047689758,0.2755461776908428,1.008572999840623
182,1625,3.3188138599105814,-0.015346540983606638,0.27554591430700437,1.0083036051415837
183,1624,3.3195191964285704,-0.015146788690476651,0.2751373656704695,1.0086463233444982
184,1623,3.318067611940298,-0.015430579104477418,0.27595927805970133,1.00805057288143
185,1622,3.318812071535022,-0.015394763040238431,0.275547029740023,1.0082911291252727
186,1621,3.3190037257824145,-0.015342652757078887,0.27554615104321906,1.0083085688110651
187,1620,3.318984053651267,-0.015234529061102769,0.27554849807087256,1.0083792225078694
188,1619,3.318522354694486,-0.015338245901639359,0.27554650961665833,1.0083262602479748
189,1618,3.3193369597615496,-0.015979806259314257,0.27554520392863047,1.0079887015669018
190,1617,3.3187031343283584,-0.01597585970149261,0.2759559839510779,1.0077575602280298
191,1616,3.3189344262295077,-0.01589694485842037,0.2756428434384831,1.0080341363367313
192,1615,3.3187873323397907,-0.015917703427719695,0.27554694036264277,1.0080327832650307
193,1614,3.318404776119402,-0.015961968656716268,0.2759572357711442,1.0077752590858244
194,1613,3.3173080717488785,-0.01615409267563531,0.2763687975087195,1.0074479508387348
195,1612,3.318268208955224,-0.01667175074626866,0.27595735998756205,1.0074330040443649
196,1611,3.3184992548435166,-0.01662376453055139,0.27554619309074346,1.0076774641372779
197,1610,3.3178743283582093,-0.016671994029850645,0.27595881402985056,1.0074277408872336
198,1609,3.3179805970149245,-0.016567791044775928,0.27595812121890534,1.0074934629622752
199,1608,3.3183061194029846,-0.016665464179104403,0.27595682291459367,1.007694941048925
200,1607,3.3184049253731343,-0.01666125223880567,0.27595754358623537,1.0074374966915451
201,1606,3.3180461883408072,-0.017629270553064316,0.27636994922770286,1.0067372657511238
202,1605,3.317946417910447,-0.017221523880597313,0.27595880759535646,1.0071645821704014
203,1604,3.317251121076233,-0.01738440508221213,0.2763704825236671,1.006848480989456
204,1603,3.317008968609865,-0.017360944693572463,0.2763705167580135,1.0068498329513396
205,1602,3.3169866965620325,-0.01735147234678617,0.2763699787410728,1.0068646905871155
206,1601,3.3175186567164183,-0.017234016417910596,0.27595946098258706,1.0071527353233862
207,1600,3.3177965671641787,-0.017273310447761057,0.2763116732089551,1.0071394583685764
208,1599,3.317594469357249,-0.017942270553064268,0.27636840095083864,1.0065672473135727
209,1598,3.3179082212257103,-0.017885360239162842,0.27637000964125547,1.006600936980986
210,1597,3.317825112107623,-0.017947373692077922,0.2763647557424015,1.0065562622487993
211,1596,3.316984580838324,-0.017991711077843968,0.27677983999916833,1.0063065408495528
212,1595,3.3163721556886223,-0.01802338922155672,0.2764836963323352,1.0062897610362624
213,1594,3.3163913173652695,-0.01806486826347283,0.27699808238938783,1.0062704770438315
214,1593,3.316411676646707,-0.01808570658682627,0.2767833621299068,1.0062707382838496
215,1592,3.3190404191616762,-0.014737973053892385,0.2749845874708914,1.006261602156107
216,1591,3.3181870870870864,-0.015560271771771663,0.2758129445320319,1.0053974111966157
217,1590,3.3186758620689654,-0.015414350824587926,0.2753996781525902,1.0057191896864084
218,1589,3.319426646706587,-0.015272273952095922,0.2749872496215901,1.006011810711911
219,1588,3.318999100449775,-0.015399347826087047,0.27539998104281177,1.0057099048367513
220,1587,3.318283033033033,-0.015495489489489409,0.2758134729270936,1.0054345325784142
221,1586,3.3183859070464763,-0.015358049475262415,0.2753998700566383,1.0057286587235572
222,1585,3.318397901049475,-0.015957904047975976,0.2753983691779109,1.0054350778731485
223,1584,3.318031981981982,-0.016136153153153115,0.2758117715465464,1.0051051859476168
224,1583,3.31794039039039,-0.0161394654654656,0.2758115341716715,1.005098267796548
225,1582,3.3179839339339336,-0.016161900900900722,0.2758123746246245,1.0051055388596952
226,1581,3.3178090090090087,-0.01610858858858884,0.27581181036870195,1.0051313870182705
227,1580,3.3178277777777776,-0.016101708708708917,0.2758109421588254,1.0051370187062085
228,1579,3.317881381381381,-0.016071004504504566,0.2762943311936936,1.0051590758383413
229,1578,3.3179644144144143,-0.016028493993994013,0.2758120718551883,1.0051808950241934
230,1577,3.3175827067669172,-0.016835769924812023,0.2762274806808689,1.004544563769426
231,1576,3.3177960960960955,-0.01667739039039015,0.2758128496663329,1.0048535300058419
232,1575,3.3178463963963964,-0.016741096096096326,0.27581177393226547,1.0048252037024548
233,1574,3.317650900900901,-0.016802881381381297,0.2758122704287619,1.0047830323156517
234,1573,3.3175025525525523,-0.01681091591591586,0.27581093248248223,1.004787103703288
235,1572,3.3169804511278187,-0.01746413984962423,0.2762254023141184,1.0042407573751075
236,1571,3.3173830330330327,-0.01736276426426436,0.2758119250083415,1.0045178564084951
237,1570,3.317693843843844,-0.017391484984984943,0.2758113486069402,1.0045088882870394
238,1569,3.317808858858858,-0.01738451651651666,0.27581324620453773,1.00450815704705
239,1568,3.317675675675676,-0.01735213213213227,0.2758102359526192,1.0045220636995356
240,1567,3.3170148872180443,-0.017453171428571425,0.27622628288638246,1.0042429305434444
241,1566,3.317083909774436,-0.01747062556390981,0.2762259570927317,1.0042303926649967
242,1565,3.3172536842105256,-0.01802759097744357,0.27622584600250616,1.0039640657610711
243,1564,3.3166542168674695,-0.01812686746987955,0.27673856271335323,1.0036825733371002
244,1563,3.316480271084337,-0.018171257530120586,0.2766401560324631,1.0036480860082009
245,1562,3.3163055722891563,-0.018118067771084326,0.2766386913445448,1.00227352659806
246,1561,3.316453463855422,-0.018045231927711014,0.2766383390018406,1.0037094775978939
247,1560,3.316440512048193,-0.018101073795180642,0.2766363470172356,1.0036703189817635
248,1559,3.316498493975903,-0.018103447289156718,0.27663620233852076,1.0036781628095748
249,1558,3.316514307228916,-0.018103144578313083,0.27685060858852073,1.0036613653501545
250,1557,3.3160324283559572,-0.018180288084464244,0.2770515629336351,1.0033940623386999
251,1556,3.3160420814479634,-0.018231990950226058,0.2770508691888722,1.0033665062636201
252,1555,3.315918401206637,-0.018233633484162678,0.277051357327803,1.0033679140522904
253,1554,3.316135843373494,-0.018108783132530094,0.27663442437249,1.0036576005233464
254,1553,3.315279185520362,-0.018173701357465922,0.27705080641025653,1.0033824106670055
255,1552,3.3154799093655587,-0.018126454682779347,0.2774675684793555,1.0031746930303824
256,1551,3.314674018126888,-0.018321385196374374,0.27747021295736823,1.0030789892371632
257,1550,3.31748504531722,-0.014781545317220065,0.27566209318563284,1.003150331507221
258,1549,3.3160202111613883,-0.018804393665158355,0.27704964820680406,1.003322261079273
259,1548,3.3152569486404833,-0.01802336253776435,0.2774601658945954,1.0031991744503201
260,1547,3.3155794561933534,-0.018239862537764193,0.2774603129951326,1.0030993231361227
261,1546,3.3163542424242425,-0.015046559090908983,0.27649202439393944,1.0025278008345984
262,1545,3.3175446293494706,-0.015607461422087653,0.27607487796268276,1.0025199607518105
263,1544,3.3166063636363634,-0.015489792424242385,0.2764871550505049,1.0023172544949517
264,1543,3.316023181818182,-0.015836621212120903,0.276495122483165,1.0021519681372084
