cycle_number,rul,voltage,current,capacity,charge_capacity
1,1768,3.3282487644151564,-0.020857904448105268,0.27102524953322404,0.9863103663284847
2,1767,3.3152962900505902,-0.020353322091062605,0.27540826714446365,0.9809758100032832
3,1766,3.314829898648649,-0.021625557432432597,0.2758720428397153,0.9801771633070612
4,1765,3.3145679054054056,-0.022171003378378726,0.2758761364817946,0.9799741603415957
5,1764,3.314421283783784,-0.02300829898648644,0.27587566184778556,0.9799051850253425
6,1763,3.314190202702703,-0.023680125000000034,0.27588071778810086,0.9793962559149824
7,1762,3.3142966216216214,-0.023739211148648333,0.2758800974146024,0.979394211775061
8,1761,3.3140422297297296,-0.024415447635135288,0.27587636269707233,0.9791199720251546
9,1760,3.3166905405405407,-0.020668413851351264,0.2738545481935066,0.9790881993064978
10,1759,3.316086125211506,-0.02151331979695455,0.2743151163752589,0.9784564690566875
11,1758,3.3168096283783783,-0.021376930743243355,0.2739550530217723,0.978806496019147
12,1757,3.3167668918918918,-0.02218390202702726,0.27384911852477517,0.9784794004481076
13,1756,3.3166037162162163,-0.022152000000000123,0.2738454154232361,0.9784879033295829
14,1755,3.3165104729729724,-0.022923076013513552,0.273844290929993,0.9781771063307084
15,1754,3.3165528716216217,-0.022748746621621647,0.2738432241507138,0.9782447778420635
16,1753,3.316597466216216,-0.022964489864864813,0.2738419795326581,0.97817231695477
17,1752,3.3164552364864863,-0.023637163851350965,0.2738402813016146,0.9778934822747773
18,1751,3.3161260135135135,-0.023718798986486243,0.273839008164415,0.9778613851135536
19,1750,3.3159846283783785,-0.023570511824324184,0.2738382976820574,0.9779214383713426
20,1749,3.3162097972972973,-0.024383513513513443,0.2738404861768022,0.977613621229826
21,1748,3.315764527027027,-0.024376415540540722,0.27384110795795835,0.9776102579767298
22,1747,3.317986125211506,-0.020772722504230217,0.27228857044087285,0.9772531765792466
23,1746,3.317873604060914,-0.021471500846023516,0.27228721505922215,0.9769690234842104
24,1745,3.317964636209814,-0.021417054145516017,0.2722875098890775,0.9769968607600139
25,1744,3.31792910321489,-0.021472328257191056,0.27228475963057003,0.9769730352509893
26,1743,3.317862098138748,-0.022159411167512754,0.2722868331124276,0.9769513056951517
27,1742,3.317673773265651,-0.022259192893400958,0.27228633678323044,0.9766657254695454
28,1741,3.317883417935702,-0.022169329949238797,0.27262784552077507,0.9765355942193112
29,1740,3.3179042301184434,-0.02304564636209786,0.272287427805979,0.9763587300728546
30,1739,3.3176820642978004,-0.022930255499154176,0.2722912123237456,0.9764132752472297
31,1738,3.3174519458544838,-0.023010169204737575,0.27229005144764096,0.9763858647875567
32,1737,3.317516243654823,-0.0235314906937394,0.272278667912202,0.976150108128411
33,1736,3.317702199661591,-0.02364734348561766,0.27227907174750937,0.9761073069956789
34,1735,3.317392216582064,-0.023662338409475757,0.2722746289951121,0.9760864055033861
35,1734,3.317695945945946,-0.02351398817567575,0.27181071643674937,0.9764151056564403
36,1733,3.3170566835871402,-0.023664326565143518,0.2722586718932132,0.9760447753454619
37,1732,3.3172360406091372,-0.024189071065989883,0.2722556749905997,0.9758176317517407
38,1731,3.3171279187817255,-0.024420287648054047,0.2722584724243279,0.9757324109724587
39,1730,3.316838747884941,-0.0243411827411167,0.2722559513254372,0.9755511804427549
40,1729,3.316675296108291,-0.02441345516074434,0.2722565314720813,0.975729148265184
41,1728,3.316653130287648,-0.02432204060913686,0.27225323875728513,0.975755991560915
42,1727,3.319717428087986,-0.02068342470389162,0.2702446439556308,0.9756918054286531
43,1726,3.3190908474576273,-0.021422016949152602,0.2710356385875706,0.9751012952306982
44,1725,3.3188959322033904,-0.02150293050847441,0.2706968221657251,0.975072420659135
45,1724,3.318670847457627,-0.021483854237287957,0.27069732821563075,0.9750769134369122
46,1723,3.319438578680203,-0.02135994585448378,0.2702385184480165,0.975411394435045
47,1722,3.3189245762711868,-0.022166774576270986,0.27069073209039546,0.9747855946468932
48,1721,3.3187193220338984,-0.022103503389830314,0.2706888092890771,0.974805987010359
49,1720,3.318538644067797,-0.022183779661016978,0.2706907221610168,0.9747758316619598
50,1719,3.318633728813559,-0.022070371186440507,0.27068819084274937,0.9748105289500947
51,1718,3.3189396610169495,-0.022140701694915173,0.2706854095386063,0.9747871288582869
52,1717,3.3188152542372884,-0.022855447457627017,0.27126104055084727,0.9744845066548969
53,1716,3.3185896610169494,-0.022980084745762786,0.27068332388418054,0.974436058542844
54,1715,3.3184642372881354,-0.02283605593220369,0.2706793375800376,0.974481614884652
55,1714,3.3185557627118647,-0.02289080508474599,0.27067444766007526,0.9744530866996238
56,1713,3.3185337288135597,-0.022894345762711824,0.2706720065395479,0.9744444500423728
57,1712,3.318527118644068,-0.023619559322033808,0.2706767827589452,0.9741697299293781
58,1711,3.318216271186441,-0.023592701694915532,0.2710227614689264,0.9741748973516948
59,1710,3.318267627118644,-0.023559301694915075,0.2706765190630884,0.9741828052189264
60,1709,3.3182337288135595,-0.02368600338983069,0.27067600529190194,0.9741376875847457
61,1708,3.3182413559322037,-0.024295355932203534,0.2706744605508473,0.973894946899718
62,1707,3.3180462711864407,-0.024436223728813367,0.27067606171374753,0.9738462516902076
63,1706,3.3179468590831918,-0.025929436332767345,0.27111062267968283,0.9741270230711172
64,1705,3.317938813559322,-0.024528705084746003,0.27067110212806017,0.9737931158097924
65,1704,3.3177666101694916,-0.02424697288135568,0.2706712743644067,0.973899770798022
66,1703,3.3200646859083194,-0.020792135823429776,0.269123213950198,0.9734911032385403
67,1702,3.3200254668930387,-0.021371122241086546,0.2691254155348047,0.9732685844944352
68,1701,3.3201575551782683,-0.021374869269949213,0.2691212764997169,0.9731036333347486
69,1700,3.319876740237691,-0.021398886247877683,0.2691214695199017,0.9734894889167137
70,1699,3.3197176570458407,-0.02137027674023766,0.2691195336445953,0.9732595633385208
71,1698,3.319719185059423,-0.02142044651952473,0.2691183012591962,0.9732316329319934
72,1697,3.3195976190476193,-0.02215755272108823,0.26957567463151916,0.9726527064984879
73,1696,3.3195151360544215,-0.022299416666666752,0.26957325827191975,0.9725944142691799
74,1695,3.319825636672326,-0.022105336162988095,0.26911300868232396,0.9729443123811549
75,1694,3.319087755102041,-0.022309275510204216,0.2695667191987906,0.9725790306831065
76,1693,3.319303401360544,-0.02222430102040803,0.26957027301587294,0.9726151777116394
77,1692,3.3195959183673467,-0.02292439625850326,0.2695633445483749,0.972325248274754
78,1691,3.319295068027211,-0.02291157823129245,0.26956056970899467,0.9723246383862423
79,1690,3.3190525510204085,-0.02298485034013583,0.26989821244803475,0.9723019387329924
80,1689,3.3188362244897958,-0.02290678741496622,0.2695613604308389,0.9723265631717682
81,1688,3.31898231292517,-0.022914231292517007,0.26955851028911565,0.9723224910052902
82,1687,3.3189894557823125,-0.022965074829931986,0.2695572621078987,0.9722983012188198
83,1686,3.3189945578231295,-0.023597198979591758,0.2695536916950113,0.9720369759623007
84,1685,3.318828231292517,-0.023662380952380845,0.2695522704176116,0.9720076568287024
85,1684,3.318996768707483,-0.023614630952380946,0.26955405071806504,0.9720281712698405
86,1683,3.31895425170068,-0.023789914965986404,0.269561100722789,0.9719778797118285
87,1682,3.318655272108843,-0.02370729081632653,0.27014167223639457,0.9720088514436874
88,1681,3.318641836734694,-0.0237421122448984,0.2695531927295917,0.971989400590986
89,1680,3.3189141156462583,-0.024299134353741595,0.2695389882558577,0.9717284774220515
90,1679,3.3185105621805797,-0.026426810902895802,0.27001678779575994,0.9718433220012298
91,1678,3.318283843537415,-0.024546836734693867,0.2695699400699167,0.9716934339687259
92,1677,3.318072278911565,-0.02451637755102054,0.2695777512140966,0.9717382637986579
93,1676,3.3204172061328796,-0.02078269846678019,0.26802540626064725,0.9714319980787436
94,1675,3.3206684838160134,-0.021397221465076808,0.2683698982207077,0.9711827858290747
95,1674,3.320662521294719,-0.021537219761499096,0.26802301010316093,0.9711211629680108
96,1673,3.3204850085178874,-0.021532580919931703,0.26802417022051844,0.9711282997738026
97,1672,3.320301022146508,-0.021578361158432594,0.26771082491955317,0.9711023759842892
98,1671,3.3203173764906304,-0.021459720613287908,0.2680216372846867,0.971145911849801
99,1670,3.32064667802385,-0.021593027257240247,0.26802166307495723,0.9710932077498583
100,1669,3.320113310580205,-0.02231092320819135,0.26847874733124744,0.970527259184206
101,1668,3.3199182593856653,-0.022483771331057965,0.26847395130830476,0.9704475141543418
102,1667,3.319723549488055,-0.02228389931740611,0.26857344615566925,0.9705194623435716
