cycle_number,rul,voltage,current,capacity,charge_capacity
1,1708,3.3130135752688177,0.029567283602149944,0.29923891502762884,1.0489573436925037
2,1707,3.294847707736389,-0.008909095988539083,0.3172441628900035,1.0155758941400048
3,1706,3.2960938307030134,-0.011084652797704925,0.31793325572692505,1.014229409536906
4,1705,3.296739942938659,-0.013558308131241386,0.3176029354176576,1.0154776839986541
5,1704,3.2975092198581564,-0.014700192907801802,0.3175039713947993,1.0174328749775432
6,1703,3.2987011299435034,-0.012139552259887264,0.3161686648540491,1.0194811663904602
7,1702,3.299993661971831,-0.011543414084507545,0.3152725672887327,1.0202329778227723
8,1701,3.3000719887955183,-0.013284757703081405,0.3151959231092439,1.0218279677248698
9,1700,3.3011769230769237,-0.012066990209790471,0.3147506321717173,1.0227190338306162
10,1699,3.3013091794158558,-0.013983198887343935,0.31467992005486034,1.024465867071553
11,1698,3.302352288488211,-0.012633421636616135,0.31380250270457716,1.0253713786584997
12,1697,3.302343093922652,-0.014378613259669002,0.31418158913060185,1.0267475332412526
13,1696,3.3031432506887053,-0.012453699724518204,0.31330629229032775,1.0282243047769377
14,1695,3.3035939560439562,-0.011235218406593635,0.3124478344055254,1.0293253182864026
15,1694,3.3044779149519887,-0.011297185185185611,0.31201998842783146,1.0294982327312934
16,1693,3.3053641586867304,-0.010560129958960694,0.31117458136494935,1.0303333423658616
17,1692,3.304580354706685,-0.012922687585266261,0.31197852228285605,1.0311313181086113
18,1691,3.3054431292517,-0.011703276190476473,0.3111256743726382,1.0322225867705994
19,1690,3.3062823369565213,-0.011730353260869927,0.3107074856884062,1.0324200504434653
20,1689,3.3071256445047488,-0.011082431478969033,0.3102835192107645,1.0329818389808556
21,1688,3.3058331529093365,-0.013473718538565969,0.3110895110547288,1.0337591230461602
22,1687,3.306508906882591,-0.012197129554656096,0.31025009823811694,1.0348786639852312
23,1686,3.306521322537112,-0.012309879892038253,0.3102501505997904,1.0348416510927443
24,1685,3.306955660377358,-0.012172176549865656,0.3098333398510035,1.0351209251606035
25,1684,3.3068485175202156,-0.011645625336927602,0.3098299853099733,1.035428547931642
26,1683,3.3071647375504716,-0.01154558277254368,0.309505890997458,1.0356779355514447
27,1682,3.30772997311828,-0.011585653225806623,0.3090041848752989,1.0358470070740016
28,1681,3.3079621476510064,-0.011519979865772025,0.30857913809097726,1.036079215804997
29,1680,3.308357718120805,-0.012285664429530533,0.30858156465697273,1.035631501806863
30,1679,3.308848123324397,-0.011687592493297693,0.3081660052874592,1.036156948839368
31,1678,3.3092855421686744,-0.011074452476573224,0.30775706285140586,1.0367264705893973
32,1677,3.309247593582888,-0.010422791443850863,0.3073467051099231,1.0359390181060626
33,1676,3.309167112299465,-0.011035989304813098,0.30733814314468255,1.0369426696613209
34,1675,3.3091050802139037,-0.011121323529411947,0.307558120669935,1.0369065065069836
35,1674,3.3091644385026737,-0.011065082887700603,0.30734448196301284,1.0369406329274375
36,1673,3.3090689839572196,-0.011101406417112764,0.30734312821227,1.0369236771706054
37,1672,3.3091815508021396,-0.011096010695187421,0.3073418993501193,1.0369173895038633
38,1671,3.309648197596795,-0.011133889185580805,0.30693245567423266,1.0371055586559867
39,1670,3.3101803999999997,-0.010568432000000332,0.3065239374185188,1.0376244457022237
40,1669,3.3106928095872172,-0.010525621837550158,0.3061137300599204,1.0378266079627172
41,1668,3.3109201065246343,-0.010497131824234604,0.30610931178058914,1.0378410163874108
42,1667,3.3112097074468085,-0.0098635771276599,0.3057058693742616,1.0384209115440326
43,1666,3.3109098404255324,-0.009878882978723637,0.3062367449098701,1.0383997405662686
44,1665,3.310690691489362,-0.009936821808510781,0.3056939679669031,1.0383687614564887
45,1664,3.310846409574468,-0.010544905585106488,0.3056975235224585,1.0379966403464853
46,1663,3.3109730053191493,-0.01056354521276617,0.30569540684471047,1.0379851667309412
47,1662,3.310987367021277,-0.01051051196808527,0.30569095361628246,1.0379973168509928
48,1661,3.3112115537848608,-0.009924543160690812,0.30528975968717714,1.0385496560152006
49,1660,3.3115217795484733,-0.010521604249668323,0.30550086939279913,1.0382202256234345
50,1659,3.3121492042440317,-0.010484404509283882,0.3048807741231945,1.0384074183156513
51,1658,3.3117767904509288,-0.010500236074270754,0.30488414568597105,1.0383966586722693
52,1657,3.3119687002652523,-0.010520290450928609,0.3048876423445327,1.0383991442123506
53,1656,3.3118645888594163,-0.010446047745358194,0.30487828763262576,1.0384243308981755
54,1655,3.311410875331565,-0.010472802387268158,0.3048782930666076,1.0384092822524338
55,1654,3.3110932360742704,-0.010508453580901965,0.3048752063623635,1.0383958994123954
56,1653,3.3110907161803715,-0.011111831564987226,0.3048805358569112,1.0380291984037004
57,1652,3.3109571618037132,-0.011035661803713633,0.3048750181366047,1.0380804836873727
58,1651,3.3111058355437666,-0.011080908488063819,0.30487772773725313,1.0380450927262024
59,1650,3.3112185676392576,-0.011063454907162,0.304877863634689,1.0380611825795774
60,1649,3.3116655629139076,-0.010994574834437316,0.30446797630610717,1.0382815638421654
61,1648,3.312204232804233,-0.01109877645502674,0.30406511921663704,1.038400184753456
62,1647,3.311922516556292,-0.01120037880794714,0.30447506742457675,1.0381678949724096
63,1646,3.3120994701986755,-0.011185186754967267,0.3044688343377481,1.038167739264167
64,1645,3.312235894039736,-0.011120321854304805,0.30446586370493,1.0381943330960284
65,1644,3.312032582781457,-0.011131268874172573,0.30446515917586453,1.0381908679271536
66,1643,3.312048544973545,-0.011072125661375712,0.304060160945767,1.038405870254999
67,1642,3.311847619047619,-0.011633035714285877,0.30405937427248664,1.0380777889520891
68,1641,3.3116911375661378,-0.01166537169312172,0.3040606019584066,1.0380521255790731
69,1640,3.3116015873015874,-0.011677674603174697,0.30406283249191624,1.0380460319032934
70,1639,3.3113920529801324,-0.012251033112582696,0.3044623899558498,1.0375120629448138
71,1638,3.3117956291390733,-0.01218599867549682,0.3044527909933776,1.0375201466747621
72,1637,3.3115698412698413,-0.011807226190476274,0.3040563497758668,1.0379432257554397
73,1636,3.3114005298013245,-0.012398507284768472,0.30446237108535673,1.0374346182689496
74,1635,3.313580927152318,-0.009361732450331344,0.30285404886681366,1.0374900265176612
75,1634,3.313810993377484,-0.009822679470198938,0.30285256513612935,1.0372137706574711
76,1633,3.3133709549071617,-0.009904021220159277,0.30325830985853214,1.0369911384578558
77,1632,3.3134985430463573,-0.009740761589404314,0.30278588124724054,1.0372619227465059
78,1631,3.3130879470198673,-0.009862834437086312,0.3028605090618101,1.0372073198822689
79,1630,3.313326190476191,-0.009789074074074195,0.30298718734935315,1.0374253339594366
80,1629,3.312979602649007,-0.009882992052980204,0.3028493912325238,1.0371691110971315
81,1628,3.3131003973509934,-0.009874301986755145,0.3028556555997055,1.0371749257413558
82,1627,3.3129728116710875,-0.010497582228116824,0.30325233676318886,1.036601274171826
83,1626,3.3133937748344366,-0.010349818543046686,0.302842462869757,1.036865054563283
84,1625,3.313428874172185,-0.010477272847682292,0.30284424967991147,1.0370630730481996
85,1624,3.3138990740740746,-0.010427304232804444,0.30244470141828333,1.0370160673434765
86,1623,3.313818783068783,-0.010417060846561054,0.30244675128968246,1.0370215160453427
87,1622,3.313882010582011,-0.010408092592592887,0.3024406170120516,1.0370061221498392
88,1621,3.3133343046357613,-0.010508321854304718,0.3028432497424575,1.0367722468686549
89,1620,3.3130276821192055,-0.01044860397351006,0.3028406952575422,1.0367890005710105
90,1619,3.312671258278146,-0.010479483443708621,0.3028435357137601,1.0367799989690965
91,1618,3.3125096688741724,-0.011103924503311416,0.3029886028403236,1.0363919636092724
92,1617,3.312522781456954,-0.011080382781457222,0.30284584665194975,1.0361785627516575
93,1616,3.3123818302387265,-0.011733795755968406,0.3032487798187444,1.0358656812905267
94,1615,3.312507692307692,-0.011684956233421957,0.30325836594827577,1.0359270461575323
95,1614,3.3130014569536423,-0.011529960264900918,0.3028513708719644,1.036185503579104
96,1613,3.3130826490066227,-0.011576100662251815,0.3029467882707873,1.03618357548271
97,1612,3.3131822516556286,-0.011581230463576316,0.3028502503421633,1.0361599043745413
98,1611,3.3132498013245035,-0.011625386754967139,0.3028490420382634,1.0361234599955873
99,1610,3.313381854304636,-0.011602868874172521,0.3028556206696099,1.0361519037689495
100,1609,3.313363178807947,-0.011530343046357657,0.30284974647167023,1.0361844355761607
101,1608,3.3130819867549666,-0.011518491390728778,0.30284541692788797,1.0361798112884486
102,1607,3.3128592052980133,-0.012154548344371192,0.30284948060338474,1.0358022026876403
103,1606,3.314286604774536,-0.009277486737400687,0.30164019527335667,1.0355648208867536
104,1605,3.3143132625994696,-0.009818501326260226,0.30163239748010584,1.035218675607871
105,1604,3.31380796812749,-0.00990455644090348,0.302037314512321,1.034992242157299
106,1603,3.3139098273572376,-0.009881406374502136,0.30203897320717127,1.0350075433506734
107,1602,3.3135816489361702,-0.009951260638298145,0.3024407369385342,1.0347738821328327
108,1601,3.3139312084993358,-0.009915273572377401,0.30204437298214537,1.0350020602589656
109,1600,3.3144807692307685,-0.009860633952255145,0.30163224191349824,1.0351955415432534
110,1599,3.3144505305039784,-0.009879694960212227,0.3016379227232535,1.0351978964430464
111,1598,3.314063612217795,-0.009920185922974837,0.3020324809908512,1.034984447921279
112,1597,3.314112483399734,-0.010414298804780966,0.30202917885495045,1.0346714992382335
113,1596,3.3137535192563083,-0.009869670650730746,0.302027614512321,1.0349953993230807
114,1595,3.3138071713147412,-0.010427428950863368,0.3020323389811124,1.0346835023885952
115,1594,3.3136759628154056,-0.010546845949535352,0.30203613882986546,1.0346094292865595
116,1593,3.313686586985392,-0.010526309428951088,0.3020408601778072,1.0346401765936275
117,1592,3.313497606382979,-0.011149985372340668,0.302447097200059,1.0340836885139646
118,1591,3.3134283244680844,-0.011035186170213039,0.30244519638371736,1.0341603826629022
119,1590,3.3134293882978727,-0.01102494547872368,0.3024493860704786,1.0341615501126646
120,1589,3.313771049136786,-0.010974876494024247,0.3020436978972995,1.0343879204404633
121,1588,3.3137609561752983,-0.011082176626826321,0.3020512720599084,1.034324314475434
122,1587,3.313505984042554,-0.011622445478723755,0.30244576992464517,1.0338087415041393
123,1586,3.3135785904255317,-0.011630146276596004,0.302442348555703,1.0337913759807216
124,1585,3.3134718085106383,-0.011582199468085476,0.3024460601839537,1.0338219350158857
125,1584,3.3130966755319147,-0.011533545212766108,0.3024389794104608,1.0338378405622077
126,1583,3.3126792553191486,-0.01164195212765966,0.30244458390957435,1.0337765434858912
127,1582,3.3125553191489367,-0.01162618882978766,0.3024366037344856,1.0337827035183966
128,1581,3.3127050531914892,-0.012203587765958052,0.3025918154144501,1.0334408526134033
129,1580,3.312306258322237,-0.012254307589880479,0.30283509235833694,1.0330153136262772
130,1579,3.3125139813581894,-0.012208624500665934,0.30283577460793004,1.0332472055204196
131,1578,3.3130920212765957,-0.012198345744681085,0.30264745886894207,1.0334255337987603
132,1577,3.313118218085106,-0.012234760638298085,0.3024338042996453,1.0334099794252376
133,1576,3.3130898936170214,-0.01227251063829817,0.30243555139997036,1.0333986735132257
134,1575,3.314852197070572,-0.009367339547270542,0.30122848432460403,1.0331611400118377
135,1574,3.314626266666666,-0.009945621333333595,0.3016312440777777,1.032637831927408
136,1573,3.3143970666666664,-0.009938790666666742,0.3016314555,1.0326217119140753
137,1572,3.3140829333333337,-0.009928305333333507,0.30161215189259233,1.0326459643888906
138,1571,3.3143247669773634,-0.009849612516644794,0.30123320677984905,1.0328863119684872
139,1570,3.3138345333333334,-0.009940248000000186,0.30163804035185166,1.0326501675333335
140,1569,3.3139153333333335,-0.010445566666666763,0.30163953835555557,1.0323528670800017
141,1568,3.3135357810413884,-0.010470515353805169,0.3020397167630914,1.0321680376312885
142,1567,3.3135170894526036,-0.010399981308411348,0.3020414517727338,1.0322087252329046
143,1566,3.3138741333333335,-0.010357009333333281,0.3016449880703703,1.032428594426298
144,1565,3.3139496,-0.010464176000000104,0.30179151955925904,1.0323533389937058
145,1564,3.3141108,-0.010425789333333492,0.3016375840333331,1.0323751544444462
146,1563,3.3142594666666665,-0.01039941733333338,0.3016399460518517,1.0323980712992613
147,1562,3.314044993324433,-0.011006562082777057,0.30204126933318476,1.031844747995107
148,1561,3.313817623497997,-0.010994467289719978,0.30204197197003413,1.0318549697767405
149,1560,3.313481842456609,-0.011020830440587723,0.30204441559486706,1.0318361412813397
150,1559,3.313213484646195,-0.011039738317757205,0.3020405344014239,1.0318183659356936
151,1558,3.3131421895861144,-0.011070664886515333,0.30204405680166146,1.031816754599468
152,1557,3.313284112149533,-0.01157568758344481,0.30204486125574814,1.031508247345351
153,1556,3.3130163101604277,-0.011634887700534773,0.30245133858065937,1.0313028150791024
154,1555,3.3130770053475933,-0.01162476871657772,0.3024518635175282,1.0313148428086036
155,1554,3.3135481975967958,-0.011568656875834806,0.30204549353582555,1.0315360498390465
156,1553,3.313564218958611,-0.011613272363150904,0.30204568445334506,1.0314860803667876
157,1552,3.3130286096256683,-0.011688914438502767,0.30244889243538325,1.0312654067784481
158,1551,3.3130208556149734,-0.011646989304812996,0.3024484274881165,1.0312930027127922
159,1550,3.312933556149732,-0.011627013368984244,0.3024451522653,1.0312907338989183
160,1549,3.312712299465241,-0.011623306149732844,0.30245068079322635,1.0313006141451295
161,1548,3.312616310160428,-0.012207399732620588,0.30245204482694577,1.0309627605804381
162,1547,3.3124937165775394,-0.012213437165775623,0.30245129621954825,1.0309569333545034
163,1546,3.312445588235294,-0.012158637700535027,0.3024511869949495,1.0309935572842415
164,1545,3.3125336898395723,-0.012108262032085652,0.30244985233585864,1.0310154880232494
165,1544,3.3123104417670683,-0.012181485943775215,0.3028652314628884,1.0308038845336922
166,1543,3.314717001338688,-0.009151119143239876,0.30124871854082996,1.0308366627082421
167,1542,3.3144005361930295,-0.009937079088472115,0.3017982900580876,1.0301707152412878
168,1541,3.314447989276139,-0.009898292225201276,0.30165024566949666,1.030195991689383
169,1540,3.314357908847185,-0.009863340482573937,0.30120223880324715,1.0302132353775726
170,1539,3.314344504021448,-0.009821756032171782,0.30165195794980665,1.030235589281727
171,1538,3.314057372654155,-0.009743615281501628,0.30165282453455483,1.0302828245423756
172,1537,3.3138836461126,-0.010381548257372981,0.30164608456583286,1.0298983314387862
173,1536,3.3138146112600535,-0.010434166219839358,0.30165046175528765,1.029871659423967
174,1535,3.3132840268456376,-0.01054795973154369,0.30206231602535444,1.029633453374348
175,1534,3.31325932885906,-0.01048447382550363,0.3020569923974648,1.0296527656879215
176,1533,3.313286308724832,-0.010418096644295455,0.30206061282252067,1.0297078645868778
177,1532,3.313256241610738,-0.010465453691275241,0.30206002359060435,1.0296857387173761
178,1531,3.3136782841823056,-0.010447332439678176,0.301649698179178,1.0298784820472169
179,1530,3.3135824161073826,-0.011146875167785448,0.30205331524235657,1.0295431680033578
180,1529,3.3135651006711404,-0.011125232214765478,0.30206255069351245,1.0293029527610011
181,1528,3.3136472483221473,-0.011313657718121414,0.30206157675615253,1.0291903562994058
182,1527,3.3133594630872483,-0.011014118120805652,0.30205794416480264,1.029349265553693
183,1526,3.3130087248322146,-0.011039959731543977,0.3020546704474273,1.0293360617393759
184,1525,3.312918791946309,-0.011122138255033812,0.3020522362938107,1.0292807352274442
185,1524,3.312630510752688,-0.01177819758064543,0.30246332298387124,1.028713569285396
186,1523,3.312633870967742,-0.011730348118279778,0.3024608115927421,1.0287446188761966
187,1522,3.3127586021505375,-0.011690317204301349,0.30267782475358446,1.028769733864995
188,1521,3.3131441610738253,-0.011592441610738639,0.30206840882550356,1.0290394166077559
189,1520,3.313090201342282,-0.011639739597315586,0.30204867453020134,1.0289710189604795
190,1519,3.3131589261744963,-0.01179220268456383,0.30205278551081277,1.0288794051517547
191,1518,3.313032214765101,-0.011646276510067239,0.30205432617076794,1.028951462986952
192,1517,3.312684811827957,-0.01181206720430125,0.3023242829674432,1.0286671790468207
193,1516,3.3125625000000003,-0.011751946236559218,0.3026089450007469,1.0287148150365915
194,1515,3.3119646029609693,-0.01235412651413208,0.30286239690818023,1.0281606931875307
195,1514,3.31207123655914,-0.012263955645161551,0.3024587901321686,1.0284272568906825
196,1513,3.311992607526882,-0.012392006720430558,0.3024716067502989,1.0283536743888169
197,1512,3.311994489247312,-0.01227005376344131,0.3024638638814219,1.028416276201465
198,1511,3.3138850605652763,-0.0093038290713324,0.30123705188051464,1.0281779383079126
199,1510,3.3137808625336924,-0.009962617250674106,0.3016447269017671,1.0276043044036403
200,1509,3.3142923283983845,-0.009944931359354004,0.3012479925414985,1.027830370525274
201,1508,3.3143954239569315,-0.010004292059219494,0.3017840430798566,1.027779102593093
202,1507,3.314364064602961,-0.010023201884253138,0.30125591636384036,1.02777621673845
203,1506,3.3139948787061995,-0.010020016172506863,0.3016513106132078,1.0275910028526518
