cycle_number,rul,voltage,current,capacity,charge_capacity
1,1964,3.314016404199475,-0.005074438320210248,0.34466734947506483,1.030218077352359
2,1963,3.305651673360107,-0.004706002677376377,0.34998921584485976,1.0258470244671245
3,1962,3.30460764075067,-0.005898119302949194,0.35045628998361517,1.0249175414410125
4,1961,3.3044397315436242,-0.006821604026845917,0.35092354779641943,1.0241838909071537
5,1960,3.3040838926174496,-0.007031116778524017,0.35091764331468916,1.0243151542356395
6,1959,3.3042406711409398,-0.007420059060402901,0.35091981020134105,1.0238311902013368
7,1958,3.3038119463087248,-0.008022935570470081,0.3509215917188653,1.023467840701336
8,1957,3.3060754362416103,-0.005000173154362467,0.34932131326621807,1.0234745357177417
9,1956,3.3057950268817207,-0.005659309139785197,0.3497920948924719,1.022909113831013
10,1955,3.306057718120806,-0.005636995973154534,0.34932249680462224,1.0231083266200542
11,1954,3.3060817449664426,-0.005696191946308989,0.3494239110178959,1.0230721176193092
12,1953,3.3060684563758387,-0.0062316899328858965,0.34931991459731415,1.0227505297110306
13,1952,3.306021476510067,-0.006242222818792202,0.349320925193884,1.022748368422813
14,1951,3.3060001342281877,-0.0067993140939599786,0.3493223636167027,1.0224207327386219
15,1950,3.3059071140939595,-0.006797630872483598,0.3493198965920942,1.0224213265361608
16,1949,3.3060330201342283,-0.006851837583892712,0.3493183639783732,1.022387547777773
17,1948,3.3060676510067117,-0.007390652348993434,0.3493162422222209,1.0220646794295256
18,1947,3.3062373994638072,-0.00732921313672948,0.34885007562555725,1.0222751808292325
19,1946,3.306146782841823,-0.00732916890080466,0.349219143297586,1.022275222922246
20,1945,3.305681744966443,-0.007956558389261906,0.34931867544742606,1.0217203467132672
21,1944,3.3056103355704693,-0.008016653691275287,0.3493191743661435,1.0216876744239316
22,1943,3.305401476510067,-0.008070914093960045,0.34931839157717987,1.021657464686796
23,1942,3.307747919463087,-0.005067008053691665,0.3477247994742718,1.0216652743124481
24,1941,3.307961073825503,-0.0056455718120808785,0.34771901976509934,1.0213017901763555
25,1940,3.307801744966443,-0.005593441610738672,0.3477240394332576,1.021341756569346
26,1939,3.3074440268456375,-0.005668391946309134,0.3477248328747193,1.0213098779287786
27,1938,3.307998659517426,-0.005592658176943775,0.34726329756851243,1.0215501710973272
28,1937,3.3081260053619306,-0.005552764075067089,0.3472630163166508,1.0215776077092584
29,1936,3.3078438926174494,-0.0061605073825505875,0.3483354746681571,1.0210387194858241
30,1935,3.307634899328859,-0.00616754765100689,0.3477324193064867,1.0210300574239297
31,1934,3.307538255033557,-0.006210307382550597,0.3477363488926166,1.0207970729049143
32,1933,3.3074912751677856,-0.006216518120805667,0.34773459787099104,1.0210191207121477
33,1932,3.30745677852349,-0.006254220134228215,0.3477365185645034,1.0210016194358622
34,1931,3.3074041610738254,-0.006235088590603982,0.3477413755816553,1.0210318188292253
35,1930,3.30741033557047,-0.006282002684563837,0.3477426651789708,1.0210082494947736
36,1929,3.3076088590604025,-0.006779475167785213,0.3477404541722591,1.0207014825309408
37,1928,3.30759677852349,-0.006768077852348905,0.3477424506487696,1.0192815584153554
38,1927,3.3075228187919463,-0.00678851006711415,0.3478498931506343,1.0207087523676297
39,1926,3.3072999999999997,-0.006763940939597295,0.3477458932513052,1.0207194750022313
40,1925,3.307519731543624,-0.006841677852348949,0.34774426713646556,1.0206676014459304
41,1924,3.3076787919463086,-0.0073821449664429085,0.3477495970768089,1.0203480935652445
42,1923,3.307704161073825,-0.007454663087248306,0.3477519007345271,1.0203127457002175
43,1922,3.3076362416107385,-0.007435201342282015,0.34775633731170835,1.0203408412445882
44,1921,3.3070471774193555,-0.007545157258064553,0.3482275125522708,1.0201001600153023
45,1920,3.30735288590604,-0.007430609395972981,0.3478420086465335,1.0203491836517482
46,1919,3.3074526174496643,-0.007448609395973011,0.34775952716256625,1.0203336672986545
47,1918,3.307521744966443,-0.007970264429530093,0.34776247498135804,1.0200192456513772
48,1917,3.307496644295302,-0.008038757046979879,0.34775671927293145,1.0199719805589067
49,1916,3.307296241610738,-0.008074534228187944,0.34775465368754743,1.0199520697561468
50,1915,3.3073265771812084,-0.007874343624160967,0.3477652452535425,1.020102629397834
51,1914,3.3072367785234897,-0.008132112751677627,0.3478454953653998,1.0199488863907498
52,1913,3.3089413978494626,-0.005017969086021558,0.3466344425067214,1.0198224980230715
53,1912,3.308546164199193,-0.005714919246298899,0.3470996436182155,1.019213873956181
54,1911,3.3088860215053764,-0.00568953360215027,0.3466417882019125,1.0192311717723228
55,1910,3.3084667563930017,-0.005718675639300248,0.3471058641244211,1.019233294007025
56,1909,3.30885564516129,-0.005613115591397832,0.3466403575642178,1.0194798546210408
57,1908,3.3087654569892475,-0.005633177419354901,0.3466534290695944,1.0194826782299116
58,1907,3.308116419919246,-0.00572997577388968,0.34710707775908517,1.0192308003794655
59,1906,3.3087727150537636,-0.005657284946236419,0.3466439766651736,1.0194603249634089
60,1905,3.308818817204301,-0.006237739247311886,0.34663667727747927,1.0190948429372004
61,1904,3.3083382234185734,-0.006340126514132122,0.34710577749738364,1.0188626672177339
62,1903,3.3082746971736205,-0.006322901749663478,0.34711425085613923,1.0188916884122161
63,1902,3.308189502018843,-0.006353086137281234,0.34710851991176955,1.018861621646476
64,1901,3.3084969086021507,-0.006270717741935405,0.3466462363761953,1.0190872637305834
65,1900,3.308185195154778,-0.0063607698519516755,0.34711019955884626,1.0188648032133234
66,1899,3.3081376850605655,-0.006349658142665054,0.3471168302751614,1.018868979962986
67,1898,3.3086927419354835,-0.006293302419354888,0.346640648696984,1.0190706157011629
68,1897,3.308681317204301,-0.006823629032258197,0.3466315855062731,1.018724665981926
69,1896,3.308480376344086,-0.006829302419354706,0.3466390076164878,1.0187391392805383
70,1895,3.3079403768506053,-0.0069046433378200526,0.3471106416442363,1.0185340050414975
71,1894,3.3078675639300137,-0.006770936742934183,0.3472142651600125,1.0186235250299078
72,1893,3.308202016129033,-0.006955904569892368,0.34663551781287455,1.0186746582493251
73,1892,3.3082770161290322,-0.0069648091397848215,0.346630428640234,1.0186452081839863
74,1891,3.3084588709677423,-0.007512895161290215,0.3466286106854849,1.0183053318290718
75,1890,3.3083190860215055,-0.007454192204301111,0.34663083166442754,1.018339770330789
76,1889,3.308119354838709,-0.007500514784946215,0.3466314497647861,1.0183180262223663
77,1888,3.3080989247311825,-0.007473762096774176,0.3460612568996427,1.0183303997446185
78,1887,3.308390994623656,-0.007437743279569894,0.34662468894862686,1.0183532229763987
79,1886,3.3084620967741936,-0.007967596774193453,0.34663033560707984,1.0180388052288638
80,1885,3.308326747311828,-0.007960767473118312,0.3466291172192365,1.0180465583422902
81,1884,3.308274596774194,-0.00798813440860231,0.34663163787335843,1.0180249259946201
82,1883,3.3081165322580643,-0.007997716397849266,0.34663254686380046,1.0180250862929319
83,1882,3.3080708333333337,-0.008001689516129043,0.3466326438433404,1.0180274144153199
84,1881,3.307924596774194,-0.008013962365591442,0.34663979236857934,1.0180425164101687
85,1880,3.3078556451612906,-0.008067438172042968,0.34701322013888947,1.01801413693847
86,1879,3.3079095430107532,-0.008035025537634296,0.3466518111559144,1.0180534691117828
87,1878,3.3079677419354843,-0.008047618279569922,0.34665089551598016,1.018040226808168
88,1877,3.309812113055181,-0.005051114401076695,0.3455240738971143,1.0178531383965157
89,1876,3.309854239569314,-0.005650636608344614,0.34551796093165854,1.0174763708385655
90,1875,3.309541644204852,-0.0057301563342318914,0.345981601471249,1.017247533164868
91,1874,3.309791924629879,-0.005685380888290885,0.3456211467661141,1.0174562512438288
92,1873,3.3098133243607006,-0.0056001588156124335,0.3455075115821755,1.0159770574424227
93,1872,3.309066711590297,-0.005796498652291005,0.345971254421235,1.017180426360807
94,1871,3.309004851752022,-0.005763013477088968,0.34596815544324755,1.0171948746537094
95,1870,3.3095479138627186,-0.006242449528936772,0.3455023434948417,1.0170682021242659
96,1869,3.309524091520862,-0.006258752355316313,0.34558398343427643,1.01706142346343
97,1868,3.309506056527591,-0.006288751009421294,0.3455014545162265,1.0170459544870585
98,1867,3.3094827725437415,-0.006257285329744339,0.3454999278338575,1.0170583259335222
99,1866,3.309362314939435,-0.006262297442799261,0.34549968144160365,1.0170554111739138
100,1865,3.3092994616419924,-0.006300561238223467,0.3454997278114258,1.0170377165380526
101,1864,3.3093029609690445,-0.006325052489905817,0.3455019657843589,1.017029329629499
102,1863,3.3092740242261107,-0.006304227456258384,0.3455003343689258,1.0170392773762467
103,1862,3.309248452220727,-0.006305348586810277,0.3455028208538968,1.0170419842702207
104,1861,3.309486137281292,-0.006294325706594916,0.34550186224016854,1.0170546694934153
105,1860,3.3094409152086137,-0.006815881561238261,0.34550406419919344,1.0169946893876136
106,1859,3.3093969044414533,-0.006846687752355458,0.3455042425115908,1.0167019530473262
107,1858,3.3094379542395695,-0.006800168236877757,0.3455044273366244,1.0167494760512894
108,1857,3.3094427994616424,-0.006807115746972025,0.345504679075072,1.016736307653278
109,1856,3.3093950201884255,-0.006811732166891092,0.3455875418349044,1.0167440249536368
110,1855,3.3091713324360703,-0.006811499327052422,0.3455063038432792,1.0167408403304883
111,1854,3.309027456258412,-0.006838236877523763,0.345508290634815,1.0167269903775944
112,1853,3.309130955585464,-0.006838573351278725,0.34550749857185703,1.0167447103301155
113,1852,3.3092660834454914,-0.006865546433378158,0.3455093354419035,1.0167215971994137
114,1851,3.3094699865410497,-0.00741514266487231,0.34550638442500486,1.016385235586584
115,1850,3.3088526954177895,-0.007489692722372171,0.3459697075621455,1.0161713430742707
116,1849,3.3091472409152085,-0.007417947510094339,0.34550385182443655,1.0163706471582876
117,1848,3.309049932705249,-0.007462784656796922,0.34550205604157436,1.0163520173160574
118,1847,3.308970121130552,-0.007442983849259715,0.3455020079071344,1.0163540824999957
119,1846,3.3088878869448184,-0.007431018842530458,0.3455028816360113,1.0163656511514827
120,1845,3.3088302826379543,-0.007476960969044427,0.34550041138402987,1.0163370921190311
121,1844,3.3089656796769855,-0.007459053835801045,0.34550148554658405,1.0163494340776826
122,1843,3.3090098250336477,-0.008016384925976276,0.34550168985718677,1.0160052577291707
123,1842,3.309048721399731,-0.008013741588156108,0.34550047956108987,1.016008210220198
124,1841,3.308889232839839,-0.008019838492597929,0.3455011060378356,1.0159994127553407
125,1840,3.3089660834454913,-0.008053605652759104,0.3455021340399294,1.0159871723224114
126,1839,3.30895397039031,-0.008034454912516843,0.34550147482428706,1.0159838226132745
127,1838,3.308889905787348,-0.007907165545087554,0.3456035328697484,1.016074492789365
128,1837,3.308655181695827,-0.008033969044414557,0.34550202464109575,1.0159972572603528
129,1836,3.3086671601615074,-0.007992030955585639,0.345190127388965,1.0160244199476556
130,1835,3.3088033647375505,-0.008037791386271882,0.3461066468745338,1.0160071029138589
131,1834,3.3087812920592197,-0.008019156123822275,0.3455020022057737,1.0160150351734678
132,1833,3.310503908355795,-0.0050222776280322255,0.3443795874962575,1.0158247699689238
133,1832,3.3101006747638326,-0.005720434547908661,0.34484465032988565,1.01523257893087
134,1831,3.310046558704453,-0.005854488529014965,0.34484355164942393,1.0151527113322785
135,1830,3.310430862533693,-0.0056442911051213665,0.3443824887990428,1.0154543392931983
136,1829,3.310454177897574,-0.005621908355795195,0.34437884046870443,1.015461072611931
137,1828,3.309936032388664,-0.005673245614035141,0.3449451190433361,1.0152576928178838
138,1827,3.3102576819407004,-0.005635140161725262,0.3443763400868537,1.0152582334995457
139,1826,3.310270080862534,-0.005697278975741443,0.3443742020889497,1.0154019120380289
140,1825,3.3103288409703504,-0.005708533692722504,0.3443734152515733,1.0153883556113303
141,1824,3.310392048517521,-0.005703221024258823,0.3443699929694525,1.0153958259291649
142,1823,3.3103866576819403,-0.006264975741239835,0.3443701877545677,1.015039079600922
143,1822,3.309777597840756,-0.0063092267206478585,0.3448348821262562,1.014845963105407
144,1821,3.3101970350404315,-0.006242622641509276,0.34436929523060833,1.0150547297858574
145,1820,3.310170485175202,-0.006259826145552635,0.3443679465521116,1.0150359846769181
146,1819,3.3101245283018867,-0.00626454447439349,0.34436854530173727,1.0150384289412937
147,1818,3.3102161725067387,-0.006220998652291304,0.3443658059898173,1.0150598530540524
148,1817,3.310182345013477,-0.006277700808625327,0.34436732143605886,1.015042167048137
149,1816,3.3101629380053907,-0.006295257412399019,0.34436312779275247,1.0150183982371157
150,1815,3.3100590296495955,-0.006325231805929874,0.34436668709568785,1.0150052696218872
151,1814,3.3100901617250673,-0.006333671159029594,0.34436464672806255,1.0149914570369059
152,1813,3.3097690958164643,-0.006900368421052732,0.3451528733693209,1.0144836929393406
153,1812,3.309776383265857,-0.006854815114710049,0.34482996026390816,1.0145034401214514
154,1811,3.3096574898785427,-0.006871001349527653,0.3448345809116816,1.014507140791342
155,1810,3.310179514824798,-0.006864673854447531,0.34436872045897027,1.0146782734864417
156,1809,3.3098632928475036,-0.006935419703103737,0.34483097709176797,1.014458341319907
157,1808,3.3103030997304583,-0.006819234501347611,0.3443649922094937,1.0147085710811559
158,1807,3.310071967654987,-0.006825561994609179,0.34436368545971835,1.0146815579855437
